	價格	冰箱	冷氣	區	地址	坪數	型態	天然瓦斯	床	座標	性別要求	押金	捷運站	最短租期	朝向	格局	桌子	椅子	樓層	沙發	洗衣機	火車站	熱水器	產權登記	種類	第四台	管理費	網路	編號	總樓層數	衣櫃	身份要求	車 位	開伙	電視	養寵物	現況
662	23000.0	1	1	中山區	台北市中山區林森北路	12.72	電梯大樓	1	1	0	男女生皆可	二個月	0	一年	坐西朝東	有陽臺	1	1	11	1	1	0	1	已辦 	0	0	--	0	6372655	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
663	10500.0	1	1	中正區	台北市中正區公園路20巷	6.5	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	2	0	1	1	1	已辦 	0	1	無	1	6308108	0	1	學生、上班族、家庭	無	可以	1	可以	獨立套房
664	27000.0	1	1	中正區	台北市中正區重慶南路一段	13.27	電梯大樓	0	0	0	男女生皆可	二個月	1	兩年	0	樓中樓	1	1	6	1	1	1	1	-- 	0	0	1592元/月	0	6356316	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
665	20000.0	1	1	中正區	台北市中正區重慶南路一段57號	13.31	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	12	1	0	1	1	已辦 	0	0	1597元/月	0	6362710	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
666	12000.0	1	1	萬華區	台北市萬華區長沙街二段181號	9.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	2	0	1	1	1	已辦 	0	1	無	1	6401379	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
667	20800.0	1	1	中正區	台北市中正區衡陽路	10.0	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	11	1	1	0	1	已辦 	0	0	1350元/月	0	6402738	0	1	學生、上班族、家庭	無	可以	1	可以	獨立套房
668	12000.0	1	1	萬華區	台北市萬華區康定路152巷	7.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	2	1	1	0	1	已辦 	0	1	--	1	6402735	0	1	0	無	可以	1	可以	獨立套房
669	26000.0	1	1	大安區	台北市大安區永康街75巷	15.35	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	坐南朝北	0	1	1	3	1	1	0	1	已辦 	0	0	1000元/月	0	6402725	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
670	11800.0	1	1	文山區	台北市文山區羅斯福路五段	10.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	5	1	1	0	1	已辦 	0	1	無	1	6402722	0	1	學生、上班族、家庭	無	可以	1	可以	獨立套房
671	9500.0	1	1	北投區	台北市北投區致遠一路一段58巷	6.0	公寓	1	1	0	男女生皆可	二個月	1	一年	0	0	1	1	5	0	0	0	1	已辦 	0	1	無	1	6360788	0	1	學生、上班族、家庭	無	不可以	1	不可以	獨立套房
672	7500.0	1	1	文山區	台北市文山區景興路177巷	6.0	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	7	0	1	0	1	已辦 	0	1	500元/月	1	6402690	0	1	學生、上班族、家庭	無	可以	1	可以	獨立套房
673	15000.0	1	1	中山區	台北市中山區新生北路二段	7.62	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	坐北朝南	0	1	0	7	1	1	0	1	已辦 	0	0	--	0	6356647	0	1	學生、上班族、家庭	無	不可以	1	不可以	獨立套房
674	22999.0	1	1	信義區	台北市信義區信義路五段	15.54	電梯大樓	1	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	0	5	1	1	0	1	已辦 	0	0	2483元/月	0	6392674	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
675	23000.0	1	1	中山區	台北市中山區民生東路一段	9.87	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	樓中樓、有陽臺	1	1	4	1	1	1	1	已辦 	0	0	--	0	6396750	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
676	53800.0	1	1	信義區	台北市信義區松勤街	19.52	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	16	1	1	0	1	已辦 	0	0	2960元/月	0	6377131	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
677	32000.0	1	1	松山區	台北市松山區八德路四段	20.0	電梯大樓	1	1	0	男女生皆可	二個月	1	一年	0	樓中樓、有陽臺	1	1	6	1	1	1	1	已辦 	0	0	--	0	6346044	0	1	0	無	可以	1	不可以	獨立套房
678	15000.0	1	1	北投區	台北市北投區吉利街123巷	9.0	公寓	1	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	8	1	1	0	1	已辦 	0	1	1000元/月	1	6402650	0	1	學生、上班族、家庭	無	不可以	1	不可以	獨立套房
679	13000.0	1	1	信義區	台北市信義區松隆路337號	8.0	公寓	0	1	0	男女生皆可	二個月	0	一年	坐北朝南	有陽臺	1	1	2	1	1	0	1	已辦 	0	1	--	1	6354034	0	1	上班族	無	不可以	1	不可以	獨立套房
680	9500.0	1	1	文山區	台北市文山區車前路	7.0	公寓	1	1	0	女生	二個月	1	一年	坐北朝南	0	1	1	5	0	1	0	1	已辦 	0	1	--	1	6402633	0	1	0	無	不可以	1	不可以	獨立套房
681	5750.0	1	1	中山區	台北市中山區林森北路	9.31	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	7	1	1	0	1	已辦 	0	0	862元/月	0	6402630	0	1	學生、上班族、家庭	無	可以	0	不可以	獨立套房
682	15000.0	1	1	中山區	台北市中山區林森北路119巷	6.6	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	樓中樓	1	1	6	1	1	1	1	已辦 	0	0	1100元/月	0	6337505	0	1	學生、上班族、家庭	無	可以	1	可以	獨立套房
683	24000.0	1	1	松山區	台北市松山區南京東路五段	13.67	電梯大樓	1	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	5	1	1	1	1	已辦 	0	0	--	0	6383853	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
684	18000.0	1	1	中山區	台北市中山區德惠街	11.71	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	樓中樓	1	1	6	1	1	1	1	已辦 	0	0	--	0	6346715	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
685	15500.0	1	1	萬華區	台北市萬華區昆明街	15.0	透天厝	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	3	1	1	0	1	未辦 	0	1	--	1	6372060	0	1	學生、上班族、家庭	無	可以	1	可以	獨立套房
686	11000.0	1	1	信義區	台北市信義區基隆路一段35巷	7.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	4	0	1	0	1	已辦 	0	1	--	1	6402598	0	1	0	無	不可以	1	不可以	獨立套房
687	9650.0	0	1	大同區	台北市大同區承德路三段159巷	5.0	透天厝	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	2	0	1	0	1	已辦 	0	1	無	1	6351932	0	1	學生、上班族、家庭	無	不可以	1	不可以	獨立套房
688	29000.0	1	1	大安區	台北市大安區忠孝東路四段49巷	10.0	電梯大樓	0	1	0	男女生皆可	10,000	1	1月	0	開放式格局	1	1	6	1	1	0	1	已辦 	0	1	--	1	6368466	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
689	33000.0	1	1	大安區	台北市大安區安東街	10.0	電梯大樓	1	1	0	男女生皆可	10,000	0	1月	0	有陽臺	1	1	7	1	1	0	1	已辦 	0	1	--	1	6315388	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
690	27000.0	1	1	大安區	台北市大安區忠孝東路四段	13.0	電梯大樓	1	1	0	男女生皆可	二個月	0	一年	0	有陽臺	1	1	14	1	1	0	1	已辦 	0	0	500元/月	0	6384976	0	1	0	無	可以	1	不可以	獨立套房
691	16000.0	1	1	信義區	台北市信義區松山路119巷	8.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	5	1	1	0	1	已辦 	0	1	無	1	6390967	0	1	學生、上班族、家庭	無	不可以	1	可以	獨立套房
692	13000.0	1	1	信義區	台北市信義區基隆路二段39巷	7.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	3	1	1	0	1	已辦 	0	1	無	1	6391190	0	1	學生、上班族、家庭	無	不可以	1	不可以	獨立套房
693	15000.0	1	1	大同區	台北市大同區寧夏路	10.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	3	1	1	0	1	已辦 	0	0	無	1	6391210	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
694	10000.0	1	1	士林區	台北市士林區葫蘆街70巷	8.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	有陽臺	1	1	4	0	1	0	1	已辦 	0	1	--	1	6402548	0	1	學生、上班族	無	不可以	1	不可以	獨立套房
695	9600.0	1	1	萬華區	台北市萬華區西園路一段	6.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	0	5	0	1	1	1	已辦 	0	1	--	1	6374699	0	1	學生、上班族、家庭	無	不可以	1	不可以	獨立套房
696	21000.0	1	1	大安區	台北市大安區復興南路一段126巷1號	11.0	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	坐北朝南	0	1	1	9	1	1	0	1	已辦 	0	1	--	1	6356743	0	1	學生、上班族、家庭	平面式停車位，費用另計	可以	1	不可以	獨立套房
697	12500.0	1	1	內湖區	台北市內湖區東湖路106巷	8.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	4	1	1	0	1	已辦 	0	0	--	1	6402518	0	1	學生、上班族	無	可以	1	不可以	獨立套房
698	14000.0	0	1	信義區	台北市信義區富陽街10巷	14.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	有陽臺	1	1	5	0	0	0	0	已辦 	0	0	--	0	6402505	0	1	0	無	不可以	0	不可以	獨立套房
699	12000.0	1	1	信義區	台北市信義區吳興街336巷	6.0	公寓	1	1	0	女生	二個月	1	一年	0	0	1	1	4	1	1	0	1	已辦 	0	1	無	1	6355691	0	1	學生、上班族	無	不可以	1	不可以	獨立套房
700	30000.0	1	1	中山區	台北市中山區天祥路	14.01	電梯大樓	1	1	0	男女生皆可	二個月	1	一年	坐東北朝西南	有陽臺	1	1	3	0	1	0	1	已辦 	0	0	--	0	6389092	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
701	8500.0	1	1	大同區	台北市大同區承德路三段51巷	5.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	0	0	4	0	1	0	1	已辦 	0	1	無	1	6340231	0	1	學生、上班族	無	不可以	1	不可以	獨立套房
702	12000.0	1	1	信義區	台北市信義區信義路四段	7.0	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	12	0	1	0	1	已辦 	0	0	--	1	6402450	0	1	學生、上班族	無	不可以	1	不可以	獨立套房
703	28000.0	0	1	文山區	台北市文山區羅斯福路六段146號	20.0	電梯大樓	0	1	0	男女生皆可	二個月	0	一年	0	有陽臺	1	0	17	1	0	0	1	已辦 	0	0	1700元/月	0	6385004	0	1	0	平面式停車位，費用另計	可以	1	不可以	獨立套房
704	19999.0	1	1	中山區	台北市中山區復興北路	12.62	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	樓中樓、有陽臺	1	1	8	1	1	0	1	已辦 	0	0	2000元/月	0	6402437	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
705	15000.0	1	1	萬華區	台北市萬華區西寧南路11號	13.0	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	7	0	1	0	1	已辦 	0	0	500元/月	0	6354212	0	1	上班族、家庭	無	可以	1	不可以	獨立套房
706	22000.0	1	1	信義區	台北市信義區信義路五段	14.02	電梯大樓	1	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	18	1	1	1	1	已辦 	0	0	2400元/月	0	6381898	0	1	學生、上班族、家庭	無	可以	1	可以	獨立套房
707	27000.0	1	1	信義區	台北市信義區信義路五段	14.85	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	0	0	0	15	1	1	1	1	已辦 	0	0	2700元/月	0	6359252	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
708	25000.0	1	1	信義區	台北市信義區信義路五段	15.17	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	11	1	1	1	1	已辦 	0	0	1650元/月	0	6330980	0	1	學生、上班族、家庭	無	可以	1	可以	獨立套房
709	12000.0	1	1	中山區	台北市中山區長安東路一段52-1號	7.0	電梯大樓	0	1	0	男女生皆可	二個月	0	一年	0	開放式格局	1	1	7	0	1	0	1	已辦 	0	1	--	1	6310817	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
710	14000.0	1	1	中山區	台北市中山區長安東路一段	6.0	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	7	1	1	0	1	已辦 	0	1	--	1	6397248	0	1	學生、上班族	無	可以	1	不可以	獨立套房
711	15000.0	1	1	中山區	台北市中山區長安東路一段52-1號	9.0	電梯大樓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	7	0	1	0	1	已辦 	0	1	--	1	6399549	0	1	0	無	可以	1	不可以	獨立套房
712	15800.0	1	1	中山區	台北市中山區新生北路三段1號	8.61	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	坐東朝西	有陽臺	1	0	5	0	1	1	1	已辦 	0	1	800元/月	1	6342267	0	1	學生、上班族、家庭	無	可以	1	可以	獨立套房
713	16500.0	1	1	中山區	台北市中山區新生北路三段1號	11.0	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	坐東朝西	開放式格局	0	0	9	1	1	1	1	已辦 	0	1	980元/月	1	6308601	0	1	學生、上班族、家庭	無	可以	1	可以	獨立套房
714	16000.0	1	1	中山區	台北市中山區新生北路三段1號	9.5	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	坐東朝西	開放式格局	0	0	7	1	1	1	1	已辦 	0	0	800元/月	0	6342562	0	1	學生、上班族、家庭	無	可以	1	可以	獨立套房
715	15500.0	1	1	中山區	台北市中山區新生北路二段96號	10.0	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	坐西朝東	開放式格局	1	0	4	1	1	1	1	已辦 	0	0	1000元/月	0	6308544	0	1	0	無	可以	1	可以	獨立套房
716	15800.0	1	1	中山區	台北市中山區農安街34號	10.0	電梯大樓	1	1	0	男女生皆可	二個月	1	一年	坐南朝北	開放式格局	1	1	10	1	1	1	1	已辦 	0	0	1000元/月	0	6308489	0	1	0	無	可以	1	可以	獨立套房
717	13800.0	1	1	大同區	台北市大同區民生西路	7.59	電梯大樓	0	1	0	女生	二個月	1	一年	0	0	1	1	8	1	1	0	1	已辦 	0	1	--	1	6402427	0	1	學生、上班族、家庭	無	不可以	1	不可以	獨立套房
718	6800.0	1	1	北投區	台北市北投區中和街493巷	7.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	5	0	1	0	1	已辦 	0	1	無	1	6318734	0	1	學生、上班族	無	可以	1	可以	獨立套房
719	15000.0	1	1	松山區	台北市松山區南京東路五段23巷9弄11號	16.0	公寓	1	1	0	女生	二個月	1	半年	坐南朝北	有陽臺	1	1	3	0	1	1	1	已辦 	0	1	--	0	6402424	0	1	學生、上班族	無	不可以	1	不可以	獨立套房
720	15000.0	1	1	松山區	台北市松山區南京東路五段23巷9弄11號	16.0	公寓	1	1	0	女生	二個月	1	半年	坐南朝北	有陽臺	1	1	3	0	1	1	1	已辦 	0	1	--	0	6402424	0	1	學生、上班族	無	不可以	1	不可以	獨立套房
721	30000.0	1	1	中山區	台北市中山區建國北路一段	9.95	電梯大樓	1	1	0	男女生皆可	面議	0	一年	0	樓中樓	1	1	2	1	1	0	1	已辦 	0	1	--	1	6402417	0	1	學生、上班族、家庭	平面式停車位，已含租金內	可以	1	不可以	獨立套房
722	22000.0	1	1	信義區	台北市信義區光復南路	10.0	電梯大樓	1	1	0	男女生皆可	二個月	1	一年	0	樓中樓、有陽臺	1	1	9	1	1	0	1	已辦 	0	0	932元/月	0	6360544	0	1	學生、上班族、家庭	無	可以	1	可以	獨立套房
723	11500.0	1	1	中山區	台北市中山區龍江路387巷	7.0	公寓	1	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	1	0	1	0	1	已辦 	0	1	無	1	6402354	0	1	學生、上班族、家庭	無	不可以	1	不可以	獨立套房
724	16500.0	1	1	松山區	台北市松山區松山路119巷1弄21號	10.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	5	1	1	1	1	已辦 	0	1	無	1	6337683	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
725	13000.0	1	1	信義區	台北市信義區基隆路二段39巷	6.0	公寓	1	1	0	男女生皆可	二個月	1	一年	0	0	1	1	3	1	1	0	1	已辦 	0	1	無	1	6401860	0	1	學生、上班族、家庭	無	不可以	1	不可以	獨立套房
726	14000.0	1	1	大同區	台北市大同區寧夏路	10.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	5	1	1	1	1	已辦 	0	0	無	1	6345888	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
727	18000.0	1	1	中山區	台北市中山區林森北路85巷77號	7.0	電梯大樓	1	1	0	男女生皆可	二個月	0	一年	坐東朝西	樓中樓	1	0	4	1	1	0	1	已辦 	0	0	--	0	6386606	0	1	0	無	可以	1	不可以	獨立套房
728	15000.0	1	1	大同區	台北市大同區寧夏路123號	12.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	3	1	1	1	1	已辦 	0	0	無	1	6401961	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
729	9500.0	1	1	信義區	台北市信義區吳興街336巷29號	6.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	4	0	1	0	1	已辦 	0	1	無	1	6401956	0	1	學生、上班族、家庭	無	不可以	1	不可以	獨立套房
730	11500.0	1	1	信義區	台北市信義區永吉路517巷1弄18號	7.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	3	0	1	1	1	已辦 	0	1	無	1	6320943	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
731	9500.0	1	1	士林區	台北市士林區忠誠路二段98巷	9.0	公寓	0	1	0	女生	二個月	0	一年	0	0	1	1	頂樓加蓋	0	1	0	0	-- 	0	1	--	1	5049360	0	1	0	無	不可以	1	不可以	獨立套房
732	13500.0	1	1	中山區	台北市中山區新生北路一段	7.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	頂樓加蓋	1	1	0	1	已辦 	0	0	--	1	6356892	0	1	學生、上班族	無	不可以	1	可以	獨立套房
733	10500.0	1	1	文山區	台北市文山區興隆路三段192巷	8.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	0	0	5	1	1	0	1	已辦 	0	1	--	1	6365189	0	1	學生、上班族、家庭	無	不可以	1	不可以	獨立套房
734	13000.0	0	1	大安區	台北市大安區忠孝東路四段216巷	4.0	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	坐南朝北	0	0	0	頂樓加蓋	0	1	0	1	已辦 	0	0	--	0	6285745	0	1	學生、上班族	無	不可以	1	不可以	獨立套房
735	11000.0	1	1	松山區	台北市松山區延吉街50巷1號	10.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	有陽臺	1	1	3	0	1	0	1	已辦 	0	1	--	1	6395387	0	1	0	無	不可以	1	不可以	獨立套房
736	32999.0	1	1	中山區	台北市中山區建國北路一段	15.46	電梯大樓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	5	1	1	0	1	已辦 	0	0	2788元/月	0	6388349	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
737	9000.0	1	1	中山區	台北市中山區北安路841巷	7.0	公寓	0	1	0	男女生皆可	二個月	1	一年	坐南朝北	有陽臺	1	1	頂樓加蓋	1	1	0	1	已辦 	0	0	無	0	6362247	0	1	學生、上班族、家庭	無	不可以	1	不可以	
738	15000.0	1	0	中山區	台北市中山區林森北路	11.0	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	坐北朝南	有陽臺	1	1	10	1	0	1	1	已辦 	0	0	668元/月	0	6383989	0	1	學生、上班族、家庭	無	可以	0	可以	獨立套房
739	27000.0	1	1	大安區	台北市大安區復興南路二段90巷	12.26	電梯大樓	1	1	0	男女生皆可	二個月	0	一年	0	樓中樓	1	1	2	1	1	0	1	已辦 	0	1	1594元/月	1	6402329	0	1	0	無	可以	1	不可以	獨立套房
740	25999.0	1	1	萬華區	台北市萬華區漢口街二段	15.55	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	9	1	1	0	1	已辦 	0	0	2200元/月	0	6373298	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
741	23000.0	1	1	中山區	台北市中山區林森北路	13.2	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	0	11	1	1	0	1	已辦 	0	0	--	0	6391195	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
742	22000.0	1	1	信義區	台北市信義區永吉路	11.75	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	3	1	1	0	1	已辦 	0	0	1200元/月	0	6304306	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
743	15000.0	1	1	信義區	台北市信義區虎林街108巷44號	7.0	公寓	0	1	0	男女生皆可	二個月	0	一年	坐南朝北	0	1	1	1	1	1	0	1	已辦 	0	1	無	1	6395337	0	1	0	無	可以	1	不可以	獨立套房
744	22000.0	0	1	中正區	台北市中正區金門街24巷	10.0	公寓	1	0	0	女生	二個月	1	一年	0	0	0	0	5	0	1	0	1	已辦 	0	0	--	0	6402257	0	0	學生、上班族、家庭	無	可以	0	不可以	獨立套房
745	20000.0	1	1	中山區	台北市中山區農安街	15.0	電梯大樓	1	1	0	男女生皆可	二個月	0	一年	0	0	1	1	6	1	1	0	1	-- 	0	0	1000元/月	0	6360276	0	1	0	無	可以	1	不可以	獨立套房
746	26000.0	1	1	中山區	台北市中山區農安街	16.1	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	坐南朝北	有陽臺	1	1	9	1	1	0	1	已辦 	0	0	2164元/月	1	6402238	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
747	28000.0	1	1	中正區	台北市中正區信義路二段	16.0	住宅大樓	0	1	0	男女生皆可	二個月	0	一年	坐南朝北	有陽臺	1	1	12	1	1	0	1	已辦 	0	1	--	1	6365510	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
