	價格	冰箱	冷氣	區	地址	坪數	型態	天然瓦斯	床	座標	性別要求	押金	捷運站	最短租期	朝向	格局	桌子	椅子	樓層	沙發	洗衣機	火車站	熱水器	產權登記	種類	第四台	管理費	網路	編號	總樓層數	衣櫃	身份要求	車 位	開伙	電視	養寵物	現況
1712	22000.0	1	1	中山區	台北市中山區林森北路	11.4	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	樓中樓	1	1	6	1	1	0	1	已辦 	0	0	1140	0	6364343	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
1713	12500.0	1	1	中山區	台北市中山區中山北路二段50巷	8.0	公寓	0	1	0	女生	二個月	1	一年	坐北朝南	有陽臺	1	1	頂樓加蓋	1	1	0	1	已辦 	0	1	0	1	6251974	0	1	學生、上班族	無	不可以	1	不可以	獨立套房
1714	26000.0	1	1	中山區	台北市中山區中山北路三段	25.0	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	4	1	1	0	1	已辦 	0	0	0	0	6261086	0	1	學生、上班族、家庭	平面式停車位，費用另計	可以	1	不可以	獨立套房
1715	11500.0	1	1	中正區	台北市中正區漢口街一段80巷	7.0	公寓	1	1	0	男女生皆可	面議	0	一年	0	0	1	1	4	1	1	0	1	已辦 	0	1	0	1	6397401	0	1	學生、上班族、家庭	無	不可以	1	不可以	獨立套房
1716	26000.0	1	1	中山區	台北市中山區林森北路	13.96	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	3	1	1	0	1	已辦 	0	1	0	1	6328101	0	0	學生、上班族、家庭	無	可以	1	不可以	獨立套房
1717	12000.0	1	1	中山區	台北市中山區錦州街	6.0	公寓	0	1	0	女生	二個月	1	一年	坐西朝東	0	1	1	4	1	1	0	1	未辦 	0	1	0	0	6348586	0	1	學生、上班族	無	不可以	1	不可以	獨立套房
1718	23000.0	1	1	中山區	台北市中山區林森北路	12.0	電梯大樓	1	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	12	1	1	0	1	已辦 	0	0	1398	0	6388281	0	1	學生、上班族、家庭	無	可以	1	可以	獨立套房
1719	18000.0	1	1	大安區	台北市大安區浦城街6巷	9.0	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	4	1	1	0	1	已辦 	0	0	700	0	6393201	0	1	學生、上班族、家庭	無	可以	0	可以	獨立套房
1720	11000.0	0	1	大安區	台北市大安區通化街123巷31號	5.0	公寓	1	1	0	女生	二個月	0	一年	坐北朝南	開放式格局	1	1	5	0	1	0	1	已辦 	0	0	0	1	6312143	0	1	學生、上班族	無	不可以	0	不可以	獨立套房
1721	13000.0	1	1	內湖區	台北市內湖區成功路二段312巷21號	15.0	公寓	0	1	0	男女生皆可	面議	0	一年	坐北朝南	有陽臺	1	1	5	1	1	0	1	已辦 	0	0	0	0	6361103	0	1	學生、上班族、家庭	無	不可以	0	不可以	獨立套房
1722	10500.0	1	1	大安區	台北市大安區安居街35巷	7.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	2	0	1	1	1	已辦 	0	1	0	1	6396992	0	1	學生、上班族	無	不可以	1	不可以	獨立套房
1723	10000.0	1	1	文山區	台北市文山區指南路二段45巷	6.0	公寓	1	1	0	女生	二個月	0	一年	坐南朝北	0	1	1	5	0	1	0	1	已辦 	0	0	0	1	6335499	0	1	學生	無	不可以	0	不可以	獨立套房
1724	10000.0	1	1	文山區	台北市文山區秀明路二段	6.0	公寓	1	1	0	男女生皆可	二個月	0	一年	0	0	1	1	1	0	1	0	1	已辦 	0	1	0	1	6330521	0	1	學生、上班族、家庭	無	不可以	1	不可以	獨立套房
1725	6500.0	1	1	文山區	台北市文山區指南路三段	5.0	公寓	0	1	0	男女生皆可	二個月	0	2月	0	0	1	1	5	0	1	0	1	已辦 	0	0	0	1	6389582	0	1	0	無	不可以	0	不可以	獨立套房
1726	10000.0	1	1	文山區	台北市文山區新光路一段79號	15.0	公寓	0	1	0	男女生皆可	二個月	1	一年	坐東朝西	有陽臺	1	1	頂樓加蓋	0	1	0	1	未辦 	0	0	0	1	6389615	0	1	學生、上班族	無	不可以	0	不可以	獨立套房
1727	24000.0	1	1	中山區	台北市中山區明水路636號	15.67	電梯大樓	1	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	4	1	1	0	1	已辦 	0	1	1880	0	6389880	0	1	學生、上班族、家庭	無	可以	1	不可以	
1728	8500.0	1	1	文山區	台北市文山區指南路三段33巷48號	7.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	1	0	1	0	1	-- 	0	1	0	1	6396725	0	1	學生、上班族	無	不可以	1	不可以	獨立套房
1729	8600.0	1	1	中山區	台北市中山區林森北路133巷	5.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	2	0	1	0	0	已辦 	0	1	0	1	6340797	0	1	學生、上班族	無	不可以	1	不可以	獨立套房
1730	17000.0	1	1	中山區	台北市中山區林森北路85巷	7.22	電梯大樓	1	1	0	男女生皆可	二個月	1	一年	0	樓中樓	1	0	5	1	1	0	1	已辦 	0	0	0	0	6396696	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
1731	19000.0	1	1	北投區	台北市北投區中和街507巷	10.32	電梯大樓	0	1	0	男女生皆可	二個月	0	一年	0	有陽臺	1	1	6	1	1	0	1	已辦 	0	0	0	0	6396652	0	1	學生、上班族、家庭	無	可以	1	可以	獨立套房
1732	8500.0	1	1	中正區	台北市中正區廈門街131號	8.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	0	0	3	0	1	0	1	已辦 	0	1	0	1	6309263	0	1	學生、上班族、家庭	無	不可以	1	可以	獨立套房
1733	35000.0	1	1	信義區	台北市信義區忠孝東路五段	13.62	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	5	1	1	0	1	已辦 	0	0	1631	0	6307979	0	1	學生、上班族、家庭	無	可以	1	可以	獨立套房
1734	10000.0	1	1	信義區	台北市信義區吳興街432巷	7.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	4	0	1	0	1	已辦 	0	1	0	1	6396455	0	1	學生、上班族	無	不可以	1	不可以	獨立套房
1735	39000.0	1	1	萬華區	台北市萬華區康定路	17.0	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	19	1	0	0	0	已辦 	0	0	1624	0	6396450	0	1	學生、上班族、家庭	平面式停車位，費用另計	可以	1	不可以	獨立套房
1736	12000.0	1	1	文山區	台北市文山區辛亥路四段166巷	6.0	公寓	0	1	0	男女生皆可	二個月	1	一年	坐南朝北	開放式格局	0	0	2	0	1	0	1	已辦 	0	1	0	1	6361404	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
1737	31999.0	1	1	松山區	台北市松山區八德路四段	19.43	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	4	1	1	1	1	已辦 	0	0	3332	0	6396434	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
1738	45000.0	1	1	大同區	台北市大同區華陰街	22.81	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	0	0	0	10	0	1	0	1	已辦 	0	0	2508	0	6353098	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
1739	18000.0	1	1	北投區	台北市北投區光明路	11.64	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	13	1	0	0	1	已辦 	0	1	1396	1	6348872	0	0	學生、上班族、家庭	無	可以	1	不可以	獨立套房
1740	9500.0	1	1	文山區	台北市文山區木柵路一段59巷19號	5.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	1	0	1	0	1	已辦 	0	1	0	0	6385698	0	1	學生、上班族、家庭	無	不可以	1	不可以	獨立套房
1741	4700.0	1	1	士林區	台北市士林區中山北路七段190巷	4.0	電梯大樓	0	1	0	男女生皆可	二個月	0	一年	坐南朝北	0	0	0	7	0	0	0	1	已辦 	0	0	0	1	6334493	0	1	0	無	不可以	0	不可以	獨立套房
1742	11000.0	1	1	信義區	台北市信義區吳興街432巷	8.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	0	2	0	1	0	1	已辦 	0	1	0	1	6396352	0	1	0	無	不可以	1	不可以	獨立套房
1743	21000.0	1	1	內湖區	台北市內湖區民權東路六段	14.43	電梯大樓	0	1	0	男女生皆可	二個月	0	一年	坐南朝北	0	1	1	10	1	1	0	1	已辦 	0	0	1859	1	6373388	0	1	學生、上班族、家庭	機械式停車位，費用另計	可以	1	不可以	獨立套房
1744	21800.0	1	1	中正區	台北市中正區愛國東路74巷	12.88	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	坐西北朝東南	樓中樓、有陽臺	1	1	4	1	1	0	1	已辦 	0	0	1288	0	6373714	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
1745	10500.0	1	1	信義區	台北市信義區吳興街432巷	8.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	開放式格局	1	0	2	0	1	0	1	已辦 	0	1	0	1	6396305	0	1	0	無	不可以	1	不可以	獨立套房
1746	10500.0	1	1	信義區	台北市信義區吳興街432巷	8.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	開放式格局	1	0	2	0	1	0	1	已辦 	0	1	0	1	6396301	0	1	0	無	不可以	1	不可以	獨立套房
1747	20000.0	1	1	中山區	台北市中山區新生北路三段	13.0	電梯大樓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	8	1	1	0	1	已辦 	0	0	0	0	6396293	0	1	0	無	不可以	1	不可以	獨立套房
1748	16600.0	1	1	中山區	台北市中山區新生北路二段	9.39	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	4	1	1	0	1	已辦 	0	0	1409	0	6320413	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
1749	18000.0	1	1	信義區	台北市信義區基隆路一段364巷	8.0	電梯大樓	0	1	0	男女生皆可	二個月	0	一年	0	0	0	0	1	1	1	0	1	已辦 	0	1	0	1	6359531	0	1	學生、上班族、家庭	無	可以	1	可以	獨立套房
1750	13000.0	1	1	大安區	台北市大安區羅斯福路四段119巷48號	12.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	1	0	1	0	1	已辦 	0	1	0	1	6319136	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
1751	29800.0	1	1	內湖區	台北市內湖區內湖路一段91巷	15.0	公寓	1	1	0	男女生皆可	二個月	0	一年	0	有陽臺	1	1	3	1	1	0	1	已辦 	0	0	0	0	6366683	0	1	上班族	無	可以	1	不可以	獨立套房
1752	28000.0	1	1	中山區	台北市中山區中山北路二段93巷	11.6	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	樓中樓	1	0	8	1	1	0	1	已辦 	0	0	1160	0	6396116	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
1753	25000.0	1	1	松山區	台北市松山區南京東路五段	11.05	電梯大樓	1	1	0	男女生皆可	二個月	0	一年	坐北朝南	有陽臺	1	1	11	0	1	0	1	-- 	0	1	2189	1	6319468	0	1	學生、上班族、家庭	無	可以	1	可以	獨立套房
1754	16800.0	0	1	內湖區	台北市內湖區成功路四段168號	11.27	電梯大樓	1	0	0	男女生皆可	二個月	1	一年	坐北朝南	有陽臺	0	0	9	0	0	0	1	已辦 	0	0	0	0	6367204	0	0	學生、上班族、家庭	無	可以	0	可以	獨立套房
1755	37000.0	1	1	中山區	台北市中山區南京東路二段	17.0	電梯大樓	1	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	10	1	1	0	1	已辦 	0	0	2035	0	6391941	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
1756	22000.0	1	1	信義區	台北市信義區永吉路	10.0	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	3	1	1	0	1	已辦 	0	0	1100	0	6373031	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
1757	19000.0	1	1	大安區	台北市大安區敦化南路一段233巷	7.0	電梯大樓	0	1	0	男女生皆可	面議	1	一年	0	開放式格局	1	1	2	0	1	0	1	已辦 	0	1	0	1	6316279	0	1	學生、上班族	無	不可以	1	不可以	獨立套房
1758	48000.0	1	1	內湖區	台北市內湖區新明路	23.49	電梯大樓	1	1	0	男女生皆可	二個月	0	一年	0	有陽臺	1	1	3	1	1	0	1	已辦 	0	0	2300	0	6395831	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
1759	11000.0	1	1	士林區	台北市士林區劍潭路55巷17弄11號	6.0	公寓	0	1	0	女生	面議	0	一年	0	開放式格局	1	1	1	0	1	0	1	已辦 	0	1	0	1	6390778	0	1	學生、上班族	無	可以	1	不可以	獨立套房
1760	9500.0	1	1	信義區	台北市信義區忠孝東路五段790巷70弄2號	6.0	公寓	1	1	0	男生	二個月	0	一年	0	0	1	1	3	1	1	0	1	已辦 	0	1	0	1	6392399	0	1	上班族	無	不可以	1	不可以	獨立套房
1761	26999.0	1	1	中山區	台北市中山區南京東路二段	14.0	電梯大樓	1	1	0	男女生皆可	二個月	0	一年	0	有陽臺	1	1	14	1	1	0	1	已辦 	0	1	1400	0	6361598	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
1762	10500.0	1	1	松山區	台北市松山區八德路四段829巷15號	8.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	開放式格局	1	1	3	0	1	1	1	未辦 	0	1	0	1	6370637	0	1	學生、上班族	無	不可以	1	不可以	獨立套房
1763	6500.0	1	1	中山區	台北市中山區新生北路二段	10.89	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	0	0	0	12	0	1	0	1	已辦 	0	1	640	0	6380582	0	1	學生、上班族、家庭	無	可以	1	可以	獨立套房
1764	18000.0	1	1	松山區	台北市松山區南京東路三段303巷	16.51	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	0	0	0	4	1	1	0	1	已辦 	0	0	1650	0	6380541	0	1	學生、上班族、家庭	無	可以	1	可以	獨立套房
1765	6250.0	1	1	中山區	台北市中山區德惠街	6.4	電梯大樓	1	1	0	男女生皆可	二個月	1	一年	0	0	1	0	10	0	0	0	1	已辦 	0	0	600	0	6380531	0	1	學生、上班族、家庭	無	可以	0	可以	獨立套房
1766	16000.0	1	1	大安區	台北市大安區潮州街	7.16	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	0	0	0	4	0	0	0	1	已辦 	0	0	420	0	6380462	0	1	學生、上班族、家庭	無	可以	1	可以	獨立套房
1767	9625.0	1	1	大安區	台北市大安區潮州街	7.16	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	4	1	0	0	1	已辦 	0	0	420	0	6380460	0	1	學生、上班族、家庭	無	可以	1	可以	獨立套房
1768	12000.0	1	1	松山區	台北市松山區南京東路五段23巷9弄17號	12.0	公寓	1	1	0	男女生皆可	二個月	0	一年	0	開放式格局	1	1	3	0	1	0	1	已辦 	0	1	0	1	6395697	0	1	0	無	不可以	1	不可以	獨立套房
1769	30000.0	1	1	中山區	台北市中山區農安街	15.57	電梯大樓	0	1	0	男女生皆可	二個月	1	兩年	0	有陽臺	1	1	8	1	1	0	1	已辦 	0	0	0	0	6251293	0	1	學生、上班族、家庭	無	可以	1	可以	獨立套房
1770	13500.0	1	1	大安區	台北市大安區溫州街16巷18弄5號	6.0	公寓	1	1	0	男女生皆可	二個月	1	三個月	坐東朝西	有陽臺	1	1	4	0	1	1	1	已辦 	0	1	0	1	6395569	0	1	學生、上班族	無	不可以	1	不可以	獨立套房
1771	9000.0	1	1	萬華區	台北市萬華區環河南路二段280巷33號	8.0	公寓	1	1	0	男女生皆可	二個月	0	一年	0	有陽臺	1	0	6	0	1	0	1	未辦 	0	1	0	1	6321492	0	1	0	無	不可以	1	不可以	獨立套房
1772	12500.0	1	1	大同區	台北市大同區重慶北路三段252巷	10.0	透天厝	0	1	0	女生	面議	0	一年	0	有陽臺	1	1	4	0	1	0	1	已辦 	0	1	0	1	6386824	0	1	0	無	不可以	1	不可以	獨立套房
1773	12500.0	1	1	大同區	台北市大同區重慶北路三段252巷	10.0	透天厝	0	1	0	男女生皆可	面議	0	一年	0	有陽臺	0	0	4	0	1	0	1	未辦 	0	1	0	1	6339129	0	0	0	無	不可以	1	不可以	獨立套房
1774	12500.0	1	1	大同區	台北市大同區重慶北路三段252巷	10.0	透天厝	1	1	0	男女生皆可	面議	0	一年	0	開放式格局	1	1	2	1	1	0	1	未辦 	0	1	0	1	6311243	0	1	0	無	不可以	1	不可以	獨立套房
1775	20000.0	0	0	北投區	台北市北投區幽雅路	18.62	電梯大樓	0	0	0	男女生皆可	二個月	1	一年	坐西朝東	0	1	1	11	0	0	0	0	已辦 	0	0	1650	0	6395458	0	0	學生、上班族、家庭	無	可以	0	不可以	獨立套房
1776	20000.0	0	1	內湖區	台北市內湖區陽光街321巷	18.6	電梯大樓	0	0	0	男女生皆可	二個月	1	一年	0	開放式格局	0	0	4	0	0	0	0	未辦 	0	0	1660	0	6367775	0	0	上班族	無	可以	0	不可以	獨立套房
1777	17000.0	0	0	北投區	台北市北投區幽雅路	14.763	電梯大樓	0	0	0	男女生皆可	二個月	1	一年	坐西朝東	0	1	1	11	0	0	0	0	已辦 	0	0	1305	0	6395414	0	0	學生、上班族、家庭	無	可以	0	不可以	獨立套房
1778	21999.0	1	1	松山區	台北市松山區八德路四段	10.46	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	樓中樓	1	1	9	1	1	0	1	已辦 	0	0	1100	0	6392012	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
1779	9000.0	1	1	內湖區	台北市內湖區安康路	7.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	4	0	1	0	1	已辦 	0	1	0	1	6393901	0	1	上班族	無	不可以	1	不可以	獨立套房
1780	37000.0	1	1	中山區	台北市中山區南京東路二段	16.95	電梯大樓	1	1	0	男女生皆可	二個月	1	一年	0	0	1	1	10	0	1	0	1	已辦 	0	0	2035	0	6341561	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
1781	7500.0	0	1	大安區	台北市大安區浦城街13巷	5.0	公寓	1	1	0	男女生皆可	一個月	1	一年	坐北朝南	有陽臺	1	1	頂樓加蓋	0	1	0	1	已辦 	0	0	0	1	6395252	0	1	學生、上班族	無	不可以	0	不可以	獨立套房
1782	13000.0	1	1	信義區	台北市信義區基隆路二段39巷	7.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	3	1	1	0	1	已辦 	0	1	0	1	6389619	0	1	學生、上班族、家庭	無	不可以	1	不可以	獨立套房
1783	16500.0	1	1	信義區	台北市信義區松山路119巷	10.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	5	1	1	0	1	已辦 	0	1	0	1	6387954	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
1784	9000.0	1	1	信義區	台北市信義區吳興街336巷	5.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	4	0	1	0	1	已辦 	0	1	0	1	6389675	0	1	學生、上班族、家庭	無	不可以	1	不可以	獨立套房
1785	29000.0	1	1	大安區	台北市大安區忠孝東路四段205巷	9.11	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	樓中樓	1	1	9	1	1	0	1	已辦 	0	0	0	0	6347753	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
1786	26948.0	1	1	中山區	台北市中山區天祥路16號	15.0	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	4	0	1	0	1	已辦 	0	0	0	0	6374674	0	1	學生、上班族、家庭	機械式停車位，費用另計	可以	1	不可以	獨立套房
1787	29000.0	1	1	大安區	台北市大安區忠孝東路四段205巷	9.0	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	樓中樓	1	1	9	1	1	0	1	未辦 	0	0	0	0	6361437	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
1788	25000.0	1	1	大安區	台北市大安區大安路一段	10.84	電梯大樓	1	1	0	男女生皆可	二個月	0	一年	0	有陽臺	1	1	10	1	1	0	1	已辦 	0	0	1670	0	6322305	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
1789	23500.0	1	1	中山區	台北市中山區松江路25巷	9.47	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	樓中樓、有陽臺	1	1	3	1	1	0	1	已辦 	0	0	0	0	6322252	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
1790	8000.0	1	1	文山區	台北市文山區景美街	9.0	透天厝	1	1	0	男女生皆可	二個月	0	一年	0	0	1	1	3	1	1	0	1	-- 	0	1	0	1	6268446	0	1	學生、上班族、家庭	無	不可以	1	不可以	獨立套房
1791	25000.0	1	1	大安區	台北市大安區仁愛路四段	14.3	電梯大樓	1	1	0	男女生皆可	二個月	1	一年	0	0	1	1	13	1	1	0	1	已辦 	0	0	0	0	6326971	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
1792	24999.0	1	1	大安區	台北市大安區大安路一段	10.84	電梯大樓	1	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	10	1	1	0	1	已辦 	0	0	1670	0	6347722	0	1	學生、上班族、家庭	無	可以	1	可以	獨立套房
1793	28000.0	1	1	中山區	台北市中山區天祥路	16.2	電梯大樓	1	1	0	男女生皆可	二個月	0	一年	0	有陽臺	1	1	4	1	1	0	1	已辦 	0	0	0	0	6322224	0	1	學生、上班族、家庭	無	可以	1	可以	獨立套房
1794	28888.0	1	1	中山區	台北市中山區天祥路16號	16.2	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	4	0	1	0	1	已辦 	0	0	0	0	6386580	0	1	學生、上班族、家庭	機械式停車位，費用另計	可以	1	不可以	獨立套房
1795	28000.0	1	1	信義區	台北市信義區信義路五段	14.6	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	4	1	1	0	1	未辦 	0	0	2592	0	6395196	0	1	學生、上班族、家庭	機械式停車位，費用另計	可以	1	不可以	獨立套房
1796	26000.0	1	1	中正區	台北市中正區寧波西街	9.18	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	坐南朝北	樓中樓	1	1	6	0	1	1	1	已辦 	0	0	1285	0	6341817	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
1797	7000.0	0	0	大安區	台北市大安區永康街31巷	4.0	公寓	0	0	0	男女生皆可	二個月	1	一年	坐北朝南	0	0	0	B1	0	0	0	1	已辦 	0	0	0	0	6203649	0	0	學生、上班族、家庭	無	不可以	0	不可以	獨立套房
1798	9500.0	0	1	士林區	台北市士林區天母北路85巷5號	20.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	6	1	1	0	1	已辦 	0	0	0	0	6382312	0	1	學生、上班族	無	不可以	0	不可以	獨立套房
1799	10500.0	1	1	松山區	台北市松山區八德路二段437巷	5.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	3	0	1	0	1	-- 	0	1	0	1	5755912	0	1	0	無	不可以	1	不可以	獨立套房
