,冰箱,冷氣,區,地址,坪數,型態,天然瓦斯,床,性別要求,押金,捷運站,最短租期,有陽臺,樓中樓,開放式格局,桌子,椅子,樓層,沙發,洗衣機,火車站,熱水器,第四台,網路,編號,衣櫃,身份要求,車 位,開伙,隔間材料,電視,養寵物,現況,總價格
1094,1,1,淡水區,新北市淡水區英專路,5,公寓,0,1,女生,二個月,0,365,0,0,0,1,1,2,0,1,0,1,1,1,6382570,1,學生、上班族,無,可以,水泥磚牆,1,可以,雅房,4000
1095,1,1,大同區,台北市大同區長安西路145巷,4,公寓,1,1,女生,二個月,1,365,1,0,0,1,1,2,0,1,1,1,0,1,6382630,1,學生、上班族,無,不可以,輕材料,0,不可以,雅房,4500
1096,0,1,中正區,台北市中正區漢口街一段80巷,5,公寓,0,1,男生,二個月,1,365,0,0,0,1,1,2,0,1,1,1,0,1,6382985,1,學生、上班族,無,不可以,水泥磚牆,0,不可以,雅房,6000
1097,1,1,蘆洲區,新北市蘆洲區正和街,8,公寓,0,1,男女生皆可,一個月,1,365,1,0,0,1,1,2,0,1,1,1,1,1,6383212,1,學生、上班族、家庭,無,不可以,水泥磚牆,0,不可以,雅房,6500
1098,0,1,中山區,台北市中山區錦州街449號,4,公寓,1,1,男女生皆可,面議,1,365,0,0,0,1,1,2,0,1,1,1,1,1,6383451,1,0,無,不可以,其他,1,不可以,雅房,7599
1099,1,1,新莊區,新北市新莊區中正路,8,公寓,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,2,1,1,0,1,1,1,6383585,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,雅房,10000
1100,1,1,士林區,台北市士林區德行東路104巷,6,公寓,1,1,男女生皆可,一個月,1,180,1,0,0,1,1,2,0,1,0,1,1,0,6383610,1,學生、上班族,無,不可以,其他,1,不可以,雅房,7500
1101,0,1,士林區,台北市士林區小東街,6,公寓,0,1,男女生皆可,二個月,0,180,0,0,0,1,1,2,0,1,0,1,1,1,6383971,1,學生、上班族、家庭,無,不可以,輕材料,1,不可以,雅房,7000
1102,1,1,大安區,台北市大安區瑞安街264巷,5,公寓,1,1,女生,二個月,1,180,1,0,0,1,1,2,0,1,0,1,0,1,6384173,1,學生、上班族,無,不可以,水泥磚牆,0,不可以,雅房,9000
1103,0,1,南港區,台北市南港區研究院路三段161巷,3,公寓,1,1,男女生皆可,二個月,0,365,0,0,0,1,1,2,0,1,0,1,1,1,6384824,1,0,無,可以,水泥磚牆,1,可以,雅房,4000
1104,0,1,萬華區,台北市萬華區雙和街,3,公寓,0,1,男生,一個月,0,365,0,0,0,0,0,2,0,0,0,1,0,0,6385098,0,學生、上班族,無,不可以,木板,0,不可以,雅房,3500
1105,1,1,土城區,新北市土城區延和路62巷,6,公寓,0,1,男女生皆可,面議,0,365,1,0,0,1,1,2,1,1,0,1,0,0,6385101,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,雅房,5000
1106,1,1,士林區,台北市士林區福德路79巷,3,透天厝,0,0,男女生皆可,二個月,1,365,0,0,0,1,1,2,0,0,0,1,1,1,6385749,1,學生、上班族,無,不可以,木板,1,不可以,雅房,7000
1107,1,1,新店區,新北市新店區中興路三段300號,3.5,公寓,1,1,男女生皆可,二個月,0,365,1,0,0,1,1,2,0,1,0,1,0,1,6386300,0,學生,無,可以,水泥磚牆,0,不可以,雅房,5000
1108,1,1,士林區,台北市士林區故宮路48巷19號,5,透天厝,1,1,男女生皆可,面議,0,365,0,0,0,1,1,2,0,1,0,1,0,1,6387719,1,0,平面式停車位，費用另計,不可以,水泥磚牆,0,不可以,雅房,5999
1109,0,1,中正區,台北市中正區臨沂街24巷3號,4,公寓,1,1,男女生皆可,二個月,0,365,0,0,0,1,1,2,0,1,0,1,0,1,6389017,1,學生,無,不可以,其他,0,不可以,雅房,7000
1110,1,1,北投區,台北市北投區自強街136號,6,公寓,0,1,女生,二個月,0,365,0,0,0,1,1,2,0,1,0,1,1,1,6389162,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,7500
1111,1,1,文山區,台北市文山區指南路三段,3.7,公寓,0,1,女生,二個月,0,365,0,0,0,1,1,2,1,1,0,1,0,0,6389524,1,上班族,無,可以,輕材料,1,不可以,雅房,7500
1112,1,1,新莊區,新北市新莊區中正路31巷26號,6,透天厝,1,1,男女生皆可,二個月,0,365,0,0,0,1,1,2,1,1,0,1,1,1,6389802,1,0,無,可以,其他,1,不可以,雅房,2500
1113,1,1,土城區,新北市土城區清水路,5,公寓,0,1,男女生皆可,二個月,1,365,0,0,0,1,0,2,0,1,0,1,1,0,6390743,1,學生、上班族、家庭,無,不可以,其他,1,不可以,雅房,5000
1114,1,1,士林區,台北市士林區中興街,5,公寓,0,1,女生,二個月,0,365,0,0,0,1,1,2,0,1,0,1,0,0,6393029,1,學生、上班族,無,不可以,水泥磚牆,0,不可以,雅房,4800
1115,1,1,士林區,台北市士林區大南路234號,4,公寓,1,1,女生,一個月,1,365,0,0,0,1,1,2,0,1,0,1,1,1,6393472,1,學生、上班族、家庭,無,可以,木板,1,不可以,雅房,4500
1116,0,1,信義區,台北市信義區松仁路,3,公寓,0,1,男生,一個月,1,180,0,0,0,1,1,2,0,1,1,1,1,1,6393871,0,上班族,無,不可以,水泥磚牆,0,不可以,雅房,6000
1117,1,1,內湖區,台北市內湖區內湖路二段76巷,5,透天厝,0,1,男女生皆可,二個月,1,365,1,0,0,1,1,2,1,1,0,1,0,1,6395459,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,雅房,8000
1118,0,1,文山區,台北市文山區三福街4巷,4,公寓,0,1,男生,二個月,1,365,0,0,0,1,1,2,0,0,0,1,1,1,6395851,1,學生、上班族,無,不可以,其他,1,不可以,雅房,7000
1119,1,1,板橋區,新北市板橋區龍興街63巷,4,透天厝,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,2,0,1,1,1,1,1,6396508,1,學生,無,不可以,木板,1,不可以,雅房,5500
1120,1,1,新莊區,新北市新莊區銘德街49巷6弄3號,5,電梯大樓,1,1,女生,二個月,0,180,1,0,0,1,1,2,1,1,0,1,0,1,6398331,1,學生、上班族,無,可以,水泥磚牆,0,不可以,雅房,5800
1121,1,1,內湖區,台北市內湖區成功路三段174巷17弄7號,5,電梯大樓,1,1,男生,二個月,0,365,0,0,0,1,1,2,1,1,0,1,0,1,6399340,1,學生、上班族、家庭,無,可以,水泥磚牆,0,可以,雅房,7000
1122,1,1,板橋區,新北市板橋區中正路89巷,8,公寓,1,1,女生,二個月,0,365,0,0,0,0,0,2,0,1,0,1,1,1,6399701,1,0,無,不可以,輕材料,0,不可以,雅房,6800
1123,0,1,土城區,新北市土城區裕民路126號,6,公寓,0,1,女生,二個月,0,365,0,0,0,1,1,2,0,1,0,1,0,0,6399966,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,雅房,5500
1124,1,1,中和區,新北市中和區南山路263巷2號,7,透天厝,1,1,男女生皆可,一個月,1,180,0,0,0,1,1,2,1,1,0,1,1,0,6400171,1,學生、上班族、家庭,無,可以,水泥磚牆,1,可以,雅房,7000
1125,1,0,中正區,台北市中正區重慶南路三段16巷,4,公寓,1,1,男生,一個月,0,365,0,0,0,1,1,2,0,1,0,1,0,1,6400355,0,學生,無,不可以,木板,0,不可以,雅房,4000
1126,1,1,大安區,台北市大安區和平東路三段212巷,3,公寓,1,1,女生,二個月,1,365,0,0,0,1,1,2,0,1,0,1,1,1,6400477,1,學生、上班族,無,不可以,水泥磚牆,0,不可以,雅房,6700
1127,0,1,三重區,新北市三重區中正南路129巷35號,5,透天厝,0,1,男生,二個月,0,365,0,0,0,1,1,2,0,1,0,1,1,1,6400560,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,6500
1128,1,1,士林區,台北市士林區文林路567巷,5,公寓,0,1,女生,二個月,1,365,0,0,0,1,1,2,0,1,1,1,1,1,6400876,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,7000
1129,0,1,汐止區,新北市汐止區橫科路52巷28號,5.8,公寓,0,1,男女生皆可,二個月,1,365,1,0,0,1,1,2,1,1,1,1,1,1,6401148,1,學生、上班族,無,可以,水泥磚牆,1,不可以,雅房,5900
1130,1,1,板橋區,新北市板橋區民生路三段,8,電梯大樓,1,1,女生,二個月,0,365,1,0,0,1,1,2,1,1,0,1,0,1,6401644,1,學生、上班族,無,可以,水泥磚牆,1,不可以,雅房,8500
1131,1,1,中正區,台北市中正區長沙街二段,6,公寓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,2,0,0,0,1,0,1,6401649,1,學生、上班族,無,不可以,其他,1,可以,雅房,6500
1132,1,1,永和區,新北市永和區環河西路一段,5,電梯大樓,1,1,男女生皆可,二個月,0,365,1,0,0,1,1,2,0,1,0,1,1,0,6401906,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,8000
1133,1,1,大安區,台北市大安區和平東路二段18巷,4,公寓,1,1,女生,二個月,0,365,0,0,0,1,1,2,0,1,0,1,0,1,6402729,1,學生、上班族,無,可以,其他,0,不可以,雅房,8000
1134,1,1,文山區,台北市文山區羅斯福路五段114-1號,3,公寓,1,1,女生,二個月,1,365,1,0,0,1,1,2,0,1,0,1,0,1,6403064,1,學生、上班族,無,可以,水泥磚牆,0,不可以,雅房,5500
1135,0,0,土城區,新北市土城區大安路,4,透天厝,0,1,男女生皆可,二個月,1,365,0,0,0,0,0,2,0,1,0,1,0,0,6403806,1,學生、上班族,無,不可以,其他,0,不可以,雅房,5000
1136,0,1,北投區,台北市北投區懷德街78巷,6,電梯大樓,1,1,女生,二個月,1,365,1,0,0,1,1,2,0,1,0,1,0,1,6404564,1,學生、上班族、家庭,無,不可以,其他,0,不可以,雅房,8500
1137,1,1,松山區,台北市松山區塔悠路,6,電梯大樓,1,1,女生,二個月,0,365,1,0,0,1,1,2,1,1,0,1,1,1,6404622,1,學生、上班族,無,可以,水泥磚牆,1,不可以,雅房,9500
1138,1,1,泰山區,新北市泰山區貴子路67巷,6,透天厝,1,1,男女生皆可,一個月,0,180,0,0,0,1,0,2,0,1,0,1,1,1,6404745,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,4500
1139,1,1,板橋區,新北市板橋區文德路,6,公寓,0,1,女生,二個月,1,365,0,0,0,1,1,2,1,1,1,1,1,1,6404934,1,學生、上班族,無,可以,水泥磚牆,1,不可以,雅房,6200
1140,1,1,大安區,台北市大安區四維路,4,電梯大樓,0,1,女生,二個月,1,365,1,0,0,1,1,2,0,1,0,1,0,1,6405474,1,學生、上班族,無,不可以,水泥磚牆,0,不可以,雅房,8000
1141,0,0,板橋區,新北市板橋區大觀路二段174巷116弄53號,3,公寓,0,1,男女生皆可,面議,0,90,0,0,0,1,1,2,0,1,1,1,0,1,6406081,1,0,無,不可以,木板,0,不可以,雅房,4000
1142,1,1,板橋區,新北市板橋區信義路213巷,6,透天厝,0,1,男女生皆可,二個月,0,365,1,0,0,1,1,2,1,1,0,1,1,0,6406333,1,學生、上班族,無,可以,水泥磚牆,1,不可以,雅房,10000
1143,1,1,中山區,台北市中山區南京東路三段89巷,3,透天厝,1,1,男生,二個月,1,180,1,0,0,1,1,2,1,1,1,1,1,1,6406835,1,學生、上班族,無,可以,木板,1,不可以,雅房,6800
1144,1,1,新店區,新北市新店區北宜路一段117號,4,公寓,0,1,女生,二個月,1,365,0,0,0,1,1,2,0,1,0,1,0,1,6407030,1,學生、上班族、家庭,無,可以,其他,0,不可以,雅房,4500
1145,1,1,北投區,台北市北投區致遠一路一段90巷14號,5,公寓,1,1,男生,二個月,1,365,1,0,0,1,1,2,0,1,0,1,1,1,6407068,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,6300
1146,1,1,板橋區,新北市板橋區大觀路一段28巷,3,透天厝,0,1,女生,一個月,1,365,0,0,0,1,1,2,0,1,1,1,1,1,6407407,1,學生,無,不可以,木板,0,不可以,雅房,4000
1147,0,0,北投區,台北市北投區紗帽路18號,6,透天厝,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,2,1,0,0,1,0,0,6407642,1,學生,無,不可以,其他,0,不可以,雅房,5000
1148,1,1,文山區,台北市文山區指南路三段6號,7,透天厝,0,1,男女生皆可,一個月,0,365,1,0,0,1,1,2,0,1,0,1,1,1,6408268,1,0,無,不可以,木板,0,不可以,雅房,5500
1149,1,1,永和區,新北市永和區雙和街16巷,5,電梯大樓,1,1,女生,二個月,1,365,1,0,0,1,1,2,1,1,1,1,0,1,6408348,1,學生,無,不可以,水泥磚牆,0,不可以,雅房,5600
1150,1,1,新莊區,新北市新莊區中泰街84號,5,透天厝,0,1,女生,二個月,0,365,0,0,0,1,0,2,0,1,0,1,0,0,6408413,1,學生、上班族,無,不可以,水泥磚牆,0,不可以,雅房,5000
1151,1,1,新店區,新北市新店區安忠路100巷1號,3,透天厝,0,1,男生,面議,0,365,0,0,0,1,1,2,1,1,0,1,0,0,6408986,1,學生,無,不可以,水泥磚牆,1,不可以,雅房,5000
1152,1,1,文山區,台北市文山區試院路154巷2弄29號,4,公寓,1,1,男女生皆可,二個月,0,365,0,0,1,1,1,2,0,1,0,1,0,1,6409058,1,0,無,不可以,水泥磚牆,0,不可以,雅房,5500
1153,1,0,內湖區,台北市內湖區內湖路一段323巷,5,公寓,1,1,女生,二個月,0,365,0,0,0,1,1,2,0,1,0,1,0,1,6409403,1,學生、上班族,無,不可以,水泥磚牆,0,不可以,雅房,7500
1154,1,1,林口區,新北市林口區八德路120號,5,電梯大樓,0,1,男女生皆可,二個月,1,365,1,0,0,1,1,2,1,1,0,1,1,1,6409425,1,學生、上班族,無,可以,水泥磚牆,1,可以,雅房,6500
1155,1,1,三峽區,新北市三峽區清水街,7,透天厝,0,1,男女生皆可,二個月,0,365,0,0,0,0,0,2,0,1,0,1,1,1,6410564,1,0,無,不可以,水泥磚牆,1,不可以,雅房,8000
1156,0,1,三重區,新北市三重區中正南路120巷,2,公寓,0,0,男女生皆可,二個月,0,365,0,0,0,0,0,2,0,1,0,1,0,0,6410774,0,0,無,可以,其他,0,不可以,雅房,4500
1157,1,1,板橋區,新北市板橋區龍興街103巷1號,4,電梯大樓,0,1,男女生皆可,二個月,1,180,1,0,0,1,1,2,1,1,1,1,0,1,6411886,1,學生、上班族、家庭,無,可以,水泥磚牆,0,可以,雅房,5500
1158,1,1,永和區,新北市永和區永和路二段276巷,6,公寓,1,1,女生,二個月,1,365,0,0,0,1,1,2,0,1,0,1,1,1,6412826,1,學生、上班族、家庭,無,可以,輕材料,1,不可以,雅房,5000
1159,1,1,內湖區,台北市內湖區內湖路三段89巷,3,公寓,1,1,男生,二個月,0,180,0,0,0,1,1,2,0,1,0,1,0,1,6412946,1,上班族,無,不可以,水泥磚牆,0,不可以,雅房,5000
1160,1,1,南港區,台北市南港區忠孝東路六段,7,公寓,0,1,男女生皆可,面議,0,365,0,0,0,1,1,2,1,1,0,1,0,1,6414179,1,學生、上班族,無,可以,水泥磚牆,1,可以,雅房,6400
1161,0,0,新莊區,新北市新莊區民安西路296號,4,公寓,0,1,男女生皆可,二個月,0,365,0,0,0,0,0,2,0,0,0,0,0,0,6414413,1,0,無,不可以,木板,1,不可以,雅房,4500
1162,0,1,三重區,新北市三重區集美街,4,公寓,0,1,男女生皆可,二個月,0,365,0,0,0,0,0,2,0,1,0,0,1,1,6414477,1,0,無,不可以,其他,1,不可以,雅房,4500
1163,1,1,松山區,台北市松山區南京東路四段133巷,8,公寓,0,1,女生,一個月,0,365,0,0,0,1,1,2,0,1,0,1,1,1,6414538,1,學生、上班族,無,可以,水泥磚牆,1,不可以,雅房,7800
1164,1,1,士林區,台北市士林區德行東路379巷,7,公寓,0,1,男女生皆可,二個月,1,365,1,0,0,1,1,2,0,1,0,1,1,0,6414591,0,學生、上班族、家庭,無,可以,水泥磚牆,1,可以,雅房,8000
1165,1,1,中和區,新北市中和區華新街144巷,3,公寓,1,1,女生,二個月,0,365,0,0,0,1,1,2,0,1,0,1,1,1,6414695,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,4500
1166,1,1,信義區,台北市信義區忠孝東路五段71巷,4,公寓,1,1,女生,一個月,1,365,1,0,0,1,1,2,0,1,0,1,1,0,6414861,1,學生、上班族,無,可以,水泥磚牆,1,可以,雅房,7250
1167,1,1,三重區,新北市三重區重新路五段,3.5,公寓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,2,0,1,0,1,1,1,6415273,1,學生、上班族,無,可以,水泥磚牆,1,不可以,雅房,4500
1168,1,1,大安區,台北市大安區金山南路二段141巷20號,6,公寓,1,1,男生,一個月,1,365,1,0,0,1,1,2,0,1,0,1,1,1,6415537,1,學生、上班族,無,可以,水泥磚牆,0,不可以,雅房,8000
1169,1,1,中山區,台北市中山區興安街,2,公寓,0,1,女生,二個月,0,365,0,0,1,1,1,2,0,1,0,1,1,0,6415666,1,0,無,不可以,水泥磚牆,1,不可以,雅房,4200
1170,0,1,士林區,台北市士林區德行東路,8,透天厝,0,1,男女生皆可,面議,0,365,1,0,0,1,1,2,0,1,0,1,1,0,6415736,1,0,無,不可以,水泥磚牆,1,不可以,雅房,8000
1171,1,1,南港區,台北市南港區研究院路二段72號,4.5,公寓,1,1,男生,面議,0,365,0,0,1,1,1,2,0,1,0,1,0,1,6416012,1,學生、上班族,無,不可以,木板,0,不可以,雅房,5000
1172,0,1,信義區,台北市信義區虎林街108巷7號,6,公寓,0,0,女生,二個月,1,365,0,0,0,1,0,2,0,1,1,1,1,0,6416179,0,學生、上班族,無,不可以,木板,0,不可以,雅房,6000
1173,1,1,士林區,台北市士林區小西街,4,公寓,0,0,男生,二個月,1,365,0,0,0,1,1,2,0,1,0,1,0,0,6416199,1,學生,無,不可以,木板,0,不可以,雅房,5000
1174,0,1,深坑區,新北市深坑區北深路三段160號,6,電梯大樓,1,1,男女生皆可,一個月,0,180,0,0,0,1,1,2,0,1,0,1,1,1,6416332,1,學生、上班族,無,不可以,木板,0,不可以,雅房,3000
1175,1,1,內湖區,台北市內湖區陽光街88號,5,公寓,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,2,0,1,0,1,1,1,6418451,1,學生、上班族、家庭,無,可以,水泥磚牆,1,可以,雅房,10000
1176,1,1,南港區,台北市南港區南港路一段6弄7號,4,公寓,0,1,女生,面議,0,365,0,0,0,1,1,2,0,1,0,1,1,1,6418566,1,0,無,不可以,水泥磚牆,1,不可以,雅房,5000
1177,1,1,中正區,台北市中正區武昌街一段63號,7,公寓,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,2,0,1,0,1,1,1,6418651,1,0,無,不可以,其他,1,不可以,雅房,7000
1178,1,1,板橋區,新北市板橋區僑中一街,5,公寓,1,1,男女生皆可,二個月,0,365,0,0,0,1,1,2,1,1,0,1,1,0,6419836,1,0,無,可以,水泥磚牆,1,不可以,雅房,5000
1179,1,1,大安區,台北市大安區復興南路二段151巷,2,公寓,1,1,女生,一個月,1,180,1,0,0,1,1,2,0,1,0,0,0,1,6420735,1,學生、上班族,無,不可以,輕材料,0,不可以,雅房,4800
1180,1,1,中山區,台北市中山區天祥路86巷,3,公寓,1,1,男女生皆可,二個月,0,365,0,0,1,1,1,2,1,1,0,1,0,1,6420924,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,雅房,6500
1181,1,1,士林區,台北市士林區福志路,4,公寓,0,1,女生,一個月,0,180,1,0,0,1,1,2,0,1,0,1,0,1,6422508,1,學生、上班族,無,可以,水泥磚牆,0,可以,雅房,4300
1182,1,1,中山區,台北市中山區中山北路二段137巷18號,8,電梯大樓,1,1,男女生皆可,二個月,0,365,0,0,0,0,0,2,0,1,0,1,1,1,6422512,1,0,無,不可以,水泥磚牆,1,不可以,雅房,8500
1183,1,1,中山區,台北市中山區中山北路二段137巷18號,4,電梯大樓,1,1,男女生皆可,二個月,0,365,1,0,0,1,0,2,1,1,0,1,1,1,6422544,1,0,無,不可以,水泥磚牆,1,不可以,雅房,6500
1184,1,1,新店區,新北市新店區中正路366號,7,公寓,1,1,男女生皆可,一個月,0,180,0,0,0,1,1,2,0,1,0,1,1,1,6423094,1,0,無,可以,水泥磚牆,1,不可以,雅房,6800
1185,1,1,文山區,台北市文山區新光路一段32巷4弄6號,3,公寓,0,1,男女生皆可,一個月,0,365,0,0,0,1,1,2,0,1,0,1,0,1,6423297,1,0,無,不可以,水泥磚牆,0,不可以,雅房,5000
1186,1,0,內湖區,台北市內湖區內湖路一段195巷,4,公寓,0,1,女生,二個月,0,365,1,0,0,1,0,2,0,1,0,0,0,0,6423689,1,學生、上班族、家庭,無,可以,水泥磚牆,0,不可以,雅房,5000
1187,0,1,板橋區,新北市板橋區三民路二段81巷19號,5,公寓,1,1,男女生皆可,一個月,0,365,1,0,0,1,1,2,0,1,0,1,1,0,6424992,1,0,無,不可以,水泥磚牆,0,不可以,雅房,4500
1188,1,1,三峽區,新北市三峽區清水街,6,透天厝,1,1,男女生皆可,二個月,0,365,0,0,0,1,1,2,1,1,0,1,1,1,6425755,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,雅房,8000
1189,0,1,新店區,新北市新店區寶元路一段,5.5,透天厝,0,1,男女生皆可,二個月,0,365,1,0,0,1,1,2,0,1,0,1,0,1,6425836,1,學生,無,不可以,水泥磚牆,0,不可以,雅房,5500
1190,0,1,板橋區,新北市板橋區成都街,5,公寓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,2,0,1,1,1,1,1,6426457,1,學生、上班族、家庭,無,不可以,輕材料,1,不可以,雅房,7000
1191,0,1,中正區,台北市中正區新生南路一段132巷,4,透天厝,0,1,男生,一個月,1,90,0,0,0,1,1,2,0,1,1,1,0,1,6426714,0,學生、上班族,無,不可以,輕材料,0,不可以,雅房,4000
1192,1,1,中正區,台北市中正區羅斯福路三段240巷,4,電梯大樓,1,1,女生,二個月,1,365,0,0,0,1,1,2,0,1,0,1,0,1,6427226,1,學生、上班族,無,可以,輕材料,0,不可以,雅房,6000
1193,1,1,泰山區,新北市泰山區貴子路15巷6弄4號,6,透天厝,1,1,男女生皆可,二個月,1,365,0,0,0,1,1,2,0,1,0,1,1,1,6427768,1,學生、上班族,無,不可以,其他,1,不可以,雅房,4500
1194,0,1,土城區,新北市土城區福安街,6,公寓,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,2,0,1,0,1,0,1,6428111,1,上班族,無,不可以,輕材料,1,不可以,雅房,5000
1195,1,1,中山區,台北市中山區八德路二段,4,公寓,1,1,男女生皆可,面議,1,180,1,0,0,1,1,2,0,1,0,1,0,1,6428225,1,學生、上班族,無,可以,輕材料,0,不可以,雅房,5998
1196,1,1,中山區,台北市中山區八德路二段,8,公寓,1,1,男女生皆可,二個月,1,180,1,0,0,1,1,2,0,1,0,1,0,1,6428228,1,學生、上班族,無,可以,輕材料,0,不可以,雅房,7998
1197,1,1,汐止區,新北市汐止區福德一路176巷,8,透天厝,0,1,男女生皆可,二個月,0,365,1,0,0,1,1,1,0,1,0,1,1,0,5011658,1,0,無,不可以,其他,0,不可以,雅房,6000
1198,1,1,新店區,新北市新店區安康路二段85巷10號,7,公寓,1,1,男女生皆可,一個月,0,365,0,0,0,1,1,1,0,1,0,1,1,1,5216501,1,學生、上班族、家庭,無,可以,水泥磚牆,1,可以,雅房,7000
