@relation yaFang_no_outlier
@attribute X1 numeric
@attribute X冰箱 numeric
@attribute X冷氣 numeric
@attribute X區 numeric
@attribute X地址 numeric
@attribute X坪數 numeric
@attribute X型態 numeric
@attribute X天然瓦斯 numeric
@attribute X床 numeric
@attribute X性別要求 numeric
@attribute X押金 numeric
@attribute X捷運站 numeric
@attribute X最短租期 numeric
@attribute X有陽臺 numeric
@attribute X樓中樓 numeric
@attribute X開放式格局 numeric
@attribute X桌子 numeric
@attribute X椅子 numeric
@attribute X樓層 numeric
@attribute X沙發 numeric
@attribute X洗衣機 numeric
@attribute X火車站 numeric
@attribute X熱水器 numeric
@attribute X第四台 numeric
@attribute X網路 numeric
@attribute X編號 numeric
@attribute X衣櫃 numeric
@attribute X身份要求 numeric
@attribute "X車 位" numeric
@attribute X開伙 numeric
@attribute X隔間材料 numeric
@attribute X電視 numeric
@attribute X養寵物 numeric
@attribute X現況 numeric
@attribute X總價格 numeric
@attribute 每坪租金 numeric
@data
739,1,1,信義區,台北市信義區永吉路185號,3,電梯大樓,0,1,女生,二個月,1,180,1,0,0,1,1,5,0,1,1,1,1,1,6373152,1,學生、上班族、家庭,無,不可以,輕材料,1,不可以,雅房,5000,1666.66666666667
745,0,0,中和區,新北市中和區景新街418巷,2,公寓,1,1,女生,面議,1,30,0,0,0,1,1,5,0,1,0,1,0,0,6373664,0,學生、上班族,無,不可以,木板,0,不可以,雅房,3100,1550
748,1,1,中和區,新北市中和區民利街61巷,4,公寓,0,1,男女生皆可,二個月,1,365,1,0,0,1,1,5,0,1,0,1,1,1,6374057,1,學生、上班族、家庭,無,不可以,輕材料,1,不可以,雅房,4000,1000
757,1,1,三重區,新北市三重區正義南路,6,電梯大樓,0,1,女生,二個月,1,365,1,0,0,1,1,5,0,1,0,1,0,0,6374901,1,學生、上班族、家庭,無,不可以,木板,0,不可以,雅房,5000,833.333333333333
767,0,0,三重區,新北市三重區中華路50巷,5,公寓,0,1,男女生皆可,一個月,0,180,0,0,0,1,1,5,0,1,0,1,0,0,6376187,0,0,無,可以,木板,0,可以,雅房,4500,900
771,0,0,內湖區,台北市內湖區內湖路二段316號,4,公寓,1,1,男女生皆可,二個月,1,365,1,0,0,0,1,5,0,1,0,1,0,0,6377348,1,上班族,無,可以,輕材料,0,不可以,雅房,6000,1500
786,0,1,信義區,台北市信義區永吉路30巷119弄29號,5,公寓,1,1,女生,二個月,1,365,0,0,0,1,1,5,0,1,0,1,0,0,6378648,1,0,無,不可以,輕材料,0,不可以,雅房,6500,1300
787,1,1,內湖區,台北市內湖區內湖路一段103號,3,公寓,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,5,0,1,0,1,0,0,6378690,0,學生、上班族、家庭,無,可以,其他,0,不可以,雅房,4500,1500
817,1,1,汐止區,新北市汐止區民權街二段81巷,5,公寓,0,1,男女生皆可,二個月,1,90,0,0,0,1,0,5,0,1,0,1,1,1,6381408,0,0,無,不可以,其他,0,不可以,雅房,5000,1000
819,1,1,板橋區,新北市板橋區自由路59號,6,公寓,0,1,女生,二個月,1,365,1,0,0,1,1,5,0,0,1,1,1,1,6381538,1,學生、上班族,平面式停車位，已含租金內,可以,水泥磚牆,0,不可以,雅房,4000,666.666666666667
823,1,1,新莊區,新北市新莊區民安西路,5,公寓,0,1,男女生皆可,二個月,1,365,1,0,0,1,1,5,1,1,1,1,1,1,6381663,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,5000,1000
826,0,1,深坑區,新北市深坑區北深路一段83巷,5,公寓,0,1,男女生皆可,二個月,0,180,0,0,1,1,1,5,1,1,0,1,1,1,6381980,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,5000,1000
835,1,1,萬華區,台北市萬華區長順街,5,公寓,0,1,男女生皆可,一個月,0,365,0,0,0,1,1,5,0,1,0,1,0,0,6382593,1,0,無,不可以,水泥磚牆,0,不可以,雅房,7000,1400
836,1,0,土城區,新北市土城區中央路三段281巷,5,公寓,0,1,男女生皆可,二個月,0,365,0,0,0,0,0,5,0,1,0,1,0,0,6382611,1,0,無,可以,輕材料,0,不可以,雅房,5000,1000
847,1,1,蘆洲區,新北市蘆洲區永樂街38巷,3,公寓,0,1,男女生皆可,二個月,1,180,0,0,0,1,1,5,0,1,0,1,0,0,6383220,1,學生、上班族,無,不可以,水泥磚牆,0,不可以,雅房,4500,1500
848,1,1,信義區,台北市信義區虎林街,5,公寓,0,1,男女生皆可,二個月,0,365,1,0,0,1,1,5,0,1,0,1,1,1,6383307,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,5500,1100
866,0,1,三重區,新北市三重區光明路,4,公寓,1,1,男女生皆可,二個月,1,365,1,0,0,1,1,5,0,1,0,1,1,1,6384498,1,學生、上班族、家庭,無,不可以,輕材料,0,不可以,雅房,5000,1250
874,1,1,北投區,台北市北投區吉利街164巷,6,公寓,1,1,男生,二個月,1,365,1,0,0,1,1,5,0,1,0,1,0,1,6384959,1,上班族,無,可以,水泥磚牆,0,不可以,雅房,6500,1083.33333333333
884,1,1,信義區,台北市信義區吳興街220巷,8,公寓,1,1,男女生皆可,二個月,1,365,0,0,0,1,1,5,0,1,0,0,1,1,6385407,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,5998,749.75
886,1,0,永和區,新北市永和區秀朗路二段260號,3.5,公寓,1,1,女生,一個月,1,365,1,0,0,1,1,5,0,1,0,1,0,1,6385553,1,0,無,不可以,其他,0,不可以,雅房,3900,1114.28571428571
888,1,1,北投區,台北市北投區中央北路四段577巷,5,公寓,0,1,男生,一個月,1,365,0,0,0,1,1,5,0,1,0,1,0,1,6385657,1,學生、上班族,無,不可以,水泥磚牆,0,不可以,雅房,4500,900
893,1,1,士林區,台北市士林區承德路四段58巷,5,公寓,1,1,男女生皆可,二個月,1,365,1,0,0,0,1,5,1,1,0,1,1,1,6386209,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,雅房,8500,1700
908,1,1,大安區,台北市大安區復興南路345號,4,公寓,1,1,男女生皆可,一個月,1,365,1,0,0,1,1,5,0,1,0,1,0,1,6387531,1,學生、上班族、家庭,無,不可以,水泥磚牆,0,不可以,雅房,7500,1875
909,1,1,汐止區,新北市汐止區和平街6巷,6,公寓,0,1,女生,二個月,0,365,0,0,0,1,1,5,0,1,0,1,1,1,6387646,1,0,無,不可以,水泥磚牆,1,不可以,雅房,6300,1050
914,0,1,大同區,台北市大同區環河北路二段237巷12號,3,公寓,1,1,男女生皆可,一個月,0,90,0,0,1,1,1,5,0,1,0,0,1,0,6388174,1,0,無,不可以,其他,1,不可以,雅房,5500,1833.33333333333
915,1,1,板橋區,新北市板橋區三民路二段81巷,5,公寓,1,1,女生,二個月,1,365,1,0,0,1,1,5,1,1,1,1,0,0,6388242,1,學生、上班族,無,可以,水泥磚牆,1,不可以,雅房,4500,900
934,1,1,萬華區,台北市萬華區大理街,8,電梯大樓,0,1,男女生皆可,二個月,1,365,1,0,0,1,1,5,0,1,1,1,1,1,6389709,1,學生、上班族、家庭,無,不可以,其他,1,不可以,雅房,10000,1250
935,1,1,萬華區,台北市萬華區大理街,7,電梯大樓,0,1,男女生皆可,二個月,1,365,1,0,0,1,1,5,0,1,1,1,1,1,6389718,1,學生、上班族、家庭,無,不可以,其他,1,不可以,雅房,8000,1142.85714285714
937,1,1,新店區,新北市新店區中正路518巷,4,公寓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,5,0,1,0,1,0,1,6389770,1,學生、上班族,無,不可以,其他,1,不可以,雅房,6000,1500
947,1,1,汐止區,新北市汐止區忠孝東路,4,電梯大樓,0,1,男女生皆可,二個月,0,180,1,0,0,0,0,5,1,1,0,1,1,1,6390354,1,學生、上班族,無,可以,水泥磚牆,1,不可以,雅房,6000,1500
950,1,1,中和區,新北市中和區板南路164號,7,公寓,1,1,男生,二個月,0,365,1,0,0,1,1,5,1,1,0,1,1,1,6390667,1,學生、上班族,無,可以,輕材料,1,不可以,雅房,5500,785.714285714286
961,1,1,士林區,台北市士林區福志路,6,公寓,1,1,女生,二個月,1,365,0,0,0,1,1,5,1,1,0,1,1,1,6391870,1,學生、上班族,無,可以,其他,1,不可以,雅房,6500,1083.33333333333
963,1,1,松山區,台北市松山區光復北路161巷,8,公寓,1,1,男女生皆可,二個月,0,365,0,0,1,1,1,5,0,1,0,1,0,1,6392016,1,0,無,不可以,其他,1,不可以,雅房,6500,812.5
965,1,1,淡水區,新北市淡水區三民街8巷,6,公寓,0,1,女生,二個月,0,365,0,0,0,1,1,5,0,1,0,1,1,1,6392122,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,3500,583.333333333333
981,0,0,士林區,台北市士林區延平北路五段,4,公寓,1,1,女生,二個月,1,90,1,0,0,1,1,5,0,1,0,1,1,1,6394089,1,學生、上班族,無,不可以,木板,1,不可以,雅房,4900,1225
982,0,1,林口區,新北市林口區中山路29巷5號,8,公寓,0,1,男生,二個月,1,365,1,0,0,1,0,5,0,0,0,1,1,1,6394236,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,5500,687.5
983,1,1,內湖區,台北市內湖區港墘路,5,公寓,0,1,女生,二個月,1,180,1,0,0,1,1,5,0,1,0,1,1,1,6394393,1,學生、上班族,無,可以,水泥磚牆,1,不可以,雅房,6000,1200
987,1,1,北投區,台北市北投區東華街二段,4,公寓,1,1,女生,二個月,1,365,1,0,0,1,0,5,0,1,0,1,1,1,6395061,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,7500,1875
989,1,1,北投區,台北市北投區建民路162巷,5,公寓,1,1,男女生皆可,一個月,1,365,1,0,0,1,1,5,0,1,0,1,0,1,6395209,1,學生、上班族,無,不可以,水泥磚牆,0,不可以,雅房,6000,1200
994,0,1,內湖區,台北市內湖區陽光街68巷66號,5,公寓,0,1,女生,二個月,1,365,1,0,0,1,1,5,0,1,0,1,1,1,6395730,1,學生、上班族,無,可以,其他,1,不可以,雅房,7500,1500
1002,1,1,中和區,新北市中和區景平路514-4號,8,公寓,0,1,女生,二個月,1,365,0,0,0,1,1,5,0,1,0,1,1,1,6396424,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,7200,900
1003,1,1,板橋區,新北市板橋區文化路一段150巷,8,公寓,0,1,男女生皆可,二個月,0,365,1,0,0,1,1,5,1,1,0,1,1,0,6396466,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,9000,1125
1013,1,1,文山區,台北市文山區秀明路二段112巷32號,5,公寓,1,1,女生,二個月,0,365,1,0,0,1,1,5,1,1,0,1,1,1,6397035,1,學生、上班族,無,可以,水泥磚牆,1,不可以,雅房,8500,1700
1018,1,0,中正區,台北市中正區同安街72巷,5,公寓,0,1,女生,二個月,1,365,0,0,0,1,1,5,0,1,0,1,0,0,6397382,1,上班族,無,可以,輕材料,0,不可以,雅房,7000,1400
1020,1,1,三重區,新北市三重區碧華街,6,公寓,0,1,男女生皆可,面議,0,365,1,0,0,1,1,5,0,1,0,1,1,1,6397406,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,雅房,6000,1000
1021,1,0,新店區,新北市新店區北宜二段,4,電梯大樓,0,1,女生,一個月,0,365,0,0,0,1,1,5,0,1,0,1,0,1,6397450,1,學生、上班族、家庭,無,可以,其他,0,不可以,雅房,5000,1250
1022,1,1,泰山區,新北市泰山區新生路11號,4,公寓,0,1,男生,二個月,0,365,1,0,0,1,1,5,0,1,0,1,0,0,6397467,1,學生、上班族,無,不可以,水泥磚牆,0,不可以,雅房,3200,800
1026,1,1,信義區,台北市信義區吳興街156巷25弄3號,6,公寓,1,1,女生,一個月,0,365,1,0,0,1,1,5,0,1,0,1,0,0,6397768,1,上班族,無,不可以,水泥磚牆,0,可以,雅房,5200,866.666666666667
1031,1,1,南港區,台北市南港區南港路三段,4,電梯大樓,1,1,女生,二個月,0,180,0,0,1,1,1,5,0,1,0,1,1,1,6398336,1,0,無,不可以,輕材料,1,不可以,雅房,6900,1725
1034,1,1,北投區,台北市北投區吉利街280巷,4,公寓,1,1,女生,二個月,0,365,0,0,0,1,1,5,1,1,0,1,1,1,6398535,1,0,無,可以,其他,1,不可以,雅房,8000,2000
1050,1,1,士林區,台北市士林區華齡街22巷,3,公寓,1,1,女生,二個月,1,365,0,0,0,1,1,5,0,1,0,1,0,1,6400087,1,學生,無,不可以,輕材料,0,不可以,雅房,5000,1666.66666666667
1051,1,1,大同區,台北市大同區民生西路362巷12號,4,公寓,0,1,女生,二個月,0,180,1,0,0,1,1,5,0,1,0,1,0,0,6400091,1,學生、上班族,無,不可以,水泥磚牆,0,不可以,雅房,7500,1875
1062,1,1,大安區,台北市大安區瑞安街222巷,5,公寓,0,1,男女生皆可,二個月,1,365,0,0,0,1,0,5,0,1,0,1,1,1,6400827,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,10000,2000
1069,1,1,新店區,新北市新店區中央路133巷,9,公寓,1,1,女生,二個月,1,365,1,0,0,1,1,5,1,1,0,1,0,1,6401014,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,7500,833.333333333333
1073,1,1,信義區,台北市信義區虎林街132巷,6,公寓,1,1,女生,二個月,1,365,0,0,0,1,1,5,1,1,1,1,1,1,6401188,1,0,無,不可以,水泥磚牆,1,不可以,雅房,7200,1200
1074,1,1,三重區,新北市三重區大同南路161巷,5,公寓,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,5,0,1,0,1,1,1,6401220,1,0,無,不可以,水泥磚牆,1,不可以,雅房,5000,1000
1080,1,1,士林區,台北市士林區通河街87號,4,公寓,0,1,女生,一個月,0,365,0,0,0,1,1,5,0,1,0,1,0,0,6401394,1,0,無,不可以,水泥磚牆,0,不可以,雅房,4200,1050
1096,1,1,板橋區,新北市板橋區新海路,8,公寓,0,1,男女生皆可,二個月,0,365,0,0,1,1,1,5,0,1,0,1,1,1,6402770,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,雅房,6000,750
1099,1,1,板橋區,新北市板橋區新海路,9,公寓,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,5,0,1,0,1,1,1,6402793,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,雅房,6000,666.666666666667
1112,1,1,南港區,台北市南港區忠孝東路六段269巷,3,公寓,0,1,男女生皆可,二個月,1,365,1,0,0,1,1,5,0,1,0,1,0,0,6403740,1,0,無,不可以,輕材料,0,不可以,雅房,4600,1533.33333333333
1116,1,1,中山區,台北市中山區大直街127巷,5,公寓,1,1,男女生皆可,二個月,0,365,1,0,0,1,0,5,0,1,0,1,0,0,6403949,1,0,無,不可以,水泥磚牆,0,不可以,雅房,9000,1800
1124,0,1,中正區,台北市中正區泉州街2號,3,公寓,0,1,男生,一個月,1,365,1,0,0,1,1,5,0,1,1,1,0,0,6404624,0,學生,無,不可以,其他,0,不可以,雅房,3000,1000
1135,1,1,三重區,新北市三重區自強路三段62巷,4,公寓,1,1,女生,二個月,1,365,1,0,0,0,0,5,0,1,0,1,1,1,6405209,0,學生、上班族,無,可以,水泥磚牆,1,不可以,雅房,4500,1125
1141,1,1,中正區,台北市中正區忠孝西路一段,4,電梯大樓,1,1,男女生皆可,一個月,0,365,0,0,1,1,1,5,1,1,0,1,1,1,6405644,1,0,無,可以,其他,1,不可以,雅房,4500,1125
1153,1,1,文山區,台北市文山區木新路二段79巷,8,公寓,1,1,男女生皆可,二個月,1,180,0,0,0,1,1,5,1,1,1,1,1,1,6406758,1,學生、上班族,無,不可以,水泥磚牆,1,可以,雅房,10000,1250
1162,1,1,中正區,台北市中正區和平西路一段,4,公寓,0,1,男生,二個月,0,90,0,0,0,1,1,5,0,1,0,1,0,1,6407112,1,學生、上班族,無,不可以,輕材料,0,不可以,雅房,5500,1375
1164,1,1,中正區,台北市中正區廈門街,7,公寓,0,1,女生,二個月,0,365,0,0,0,1,1,5,1,1,0,1,1,1,6407203,1,學生、上班族,無,可以,水泥磚牆,1,不可以,雅房,6500,928.571428571429
1170,1,1,南港區,台北市南港區東新街116號,4,公寓,1,1,女生,二個月,1,365,1,0,0,1,1,5,0,1,0,0,0,0,6407744,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,雅房,6000,1500
1171,1,1,文山區,台北市文山區木柵路三段85巷23弄1號,5,公寓,1,1,男生,一個月,0,365,1,0,0,1,1,5,0,1,0,1,0,1,6407881,1,學生、上班族,無,可以,水泥磚牆,0,可以,雅房,6200,1240
1193,1,1,板橋區,新北市板橋區光華街19巷,5,公寓,0,1,男女生皆可,一個月,1,365,1,0,0,0,0,5,0,1,1,1,0,0,6409632,0,學生、上班族、家庭,無,可以,水泥磚牆,0,不可以,雅房,5000,1000
1194,1,1,板橋區,新北市板橋區三民路二段,6,公寓,1,1,男生,一個月,0,365,0,0,0,0,1,5,0,1,0,1,1,1,6409849,1,0,無,不可以,其他,1,不可以,雅房,5500,916.666666666667
1200,1,1,松山區,台北市松山區寧安街5巷8號,5,公寓,1,1,女生,二個月,1,365,1,0,0,1,1,5,0,1,0,1,0,1,6410694,1,學生、上班族,無,不可以,其他,0,不可以,雅房,6500,1300
1208,1,1,中正區,台北市中正區重慶南路三段,6,公寓,1,1,男女生皆可,二個月,1,365,0,0,0,1,1,5,0,1,0,0,0,1,6411539,1,學生、上班族,無,不可以,木板,1,不可以,雅房,5500,916.666666666667
1209,1,1,文山區,台北市文山區興隆路一段102巷,5,公寓,1,1,女生,一個月,1,365,1,0,0,1,1,5,0,1,0,1,1,1,6411583,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,8800,1760
1210,1,1,新店區,新北市新店區安康路二段58巷1號,5,公寓,0,1,男女生皆可,面議,0,365,1,0,0,1,1,5,0,1,0,1,0,1,6411731,1,學生,無,不可以,輕材料,0,不可以,雅房,4500,900
1218,1,0,大安區,台北市大安區信義路四段179號,7.5,電梯大樓,0,1,男女生皆可,一個月,0,365,0,0,0,1,1,5,1,1,0,1,1,1,6412415,1,0,無,不可以,輕材料,1,不可以,雅房,8000,1066.66666666667
1222,1,1,永和區,新北市永和區得和路30號,5,電梯大樓,1,1,女生,面議,1,365,0,0,0,1,1,5,1,1,0,1,1,0,6412663,1,學生、上班族、家庭,無,可以,水泥磚牆,1,可以,雅房,5000,1000
1231,1,1,板橋區,新北市板橋區裕民街111巷,6,公寓,0,1,男女生皆可,二個月,0,365,0,0,1,1,1,5,0,1,0,1,1,1,6413377,1,學生、上班族,無,可以,水泥磚牆,1,可以,雅房,6000,1000
1238,1,1,萬華區,台北市萬華區康定路56巷,4,公寓,0,0,女生,二個月,1,90,1,0,0,1,1,5,0,1,1,1,0,0,6413800,1,上班族,無,可以,木板,0,不可以,雅房,5000,1250
1251,1,1,板橋區,新北市板橋區中正路135巷,6,公寓,0,1,女生,二個月,0,365,1,0,0,1,1,5,0,1,0,1,1,0,6414395,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,7000,1166.66666666667
1265,0,1,中正區,台北市中正區公園路20巷4號,3,透天厝,1,1,男女生皆可,二個月,1,365,0,0,0,1,1,5,0,1,1,1,1,1,6415428,1,學生、上班族,無,不可以,水泥磚牆,0,不可以,雅房,5600,1866.66666666667
1291,1,1,新莊區,新北市新莊區新泰路225巷,6,公寓,0,1,女生,二個月,1,365,1,0,0,1,1,5,0,1,0,1,1,1,6417216,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,4800,800
1294,1,1,五股區,新北市五股區御成路,5,電梯大樓,1,1,男女生皆可,一個月,0,180,0,0,0,0,0,5,0,1,0,0,1,0,6417681,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,6000,1200
1295,1,1,新店區,新北市新店區建國路99巷,5,公寓,0,1,女生,二個月,0,365,0,0,1,1,0,5,1,1,0,0,1,1,6417810,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,4500,900
1297,0,1,內湖區,台北市內湖區陽光街68巷66號,5,公寓,0,1,女生,二個月,1,365,1,0,0,1,1,5,0,1,0,1,1,1,6418210,1,學生、上班族,無,可以,其他,1,不可以,雅房,7500,1500
1306,1,0,內湖區,台北市內湖區港墘路737巷,4,公寓,1,1,女生,二個月,1,365,0,0,0,1,1,5,0,1,0,1,0,0,6419223,0,學生、上班族,無,可以,輕材料,0,不可以,雅房,5500,1375
1310,1,1,土城區,新北市土城區民安街26巷9號,5,公寓,0,1,男女生皆可,二個月,1,365,1,0,0,1,1,5,1,1,0,1,1,1,6419425,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,雅房,6000,1200
1311,1,1,土城區,新北市土城區中州路3巷31弄4號,6,公寓,1,1,男女生皆可,二個月,1,365,1,0,0,1,1,5,1,1,0,1,0,1,6419428,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,雅房,4500,750
1318,1,1,大安區,台北市大安區敦化南路二段200巷,4,公寓,1,1,女生,二個月,1,365,0,0,0,1,1,5,0,1,0,1,0,1,6420120,1,學生,無,不可以,水泥磚牆,0,不可以,雅房,6900,1725
1327,1,1,松山區,台北市松山區民生東路四段56巷,5,公寓,1,1,男生,二個月,1,365,0,0,0,1,1,5,0,1,1,1,0,1,6420706,1,上班族,無,不可以,水泥磚牆,0,不可以,雅房,7400,1480
1332,1,1,內湖區,台北市內湖區南京東路六段,6,公寓,1,1,男生,二個月,1,365,1,0,0,1,1,5,0,1,1,1,1,1,6420886,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,6300,1050
1333,1,1,板橋區,新北市板橋區文化路一段285巷,4,公寓,0,1,女生,二個月,1,365,0,0,0,1,1,5,0,1,1,1,0,1,6420896,1,學生、上班族,無,不可以,水泥磚牆,0,不可以,雅房,5500,1375
1338,1,1,土城區,新北市土城區學成路128巷,5,公寓,0,1,女生,二個月,1,180,0,0,0,1,0,5,0,1,0,1,1,1,6421282,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,4500,900
1353,1,1,板橋區,新北市板橋區民生路三段301號,5,公寓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,5,0,1,0,1,1,1,6422608,1,學生、上班族,無,可以,水泥磚牆,1,不可以,雅房,5000,1000
1356,1,1,內湖區,台北市內湖區安泰街53巷,6,公寓,1,1,男女生皆可,一個月,1,365,1,0,0,1,1,5,0,1,0,1,0,1,6422876,1,學生、上班族、家庭,無,不可以,水泥磚牆,0,不可以,雅房,5000,833.333333333333
1366,1,1,板橋區,新北市板橋區三民路二段00巷0弄22號,4,公寓,0,1,男女生皆可,二個月,1,365,1,0,0,1,1,5,0,1,1,1,1,1,6423709,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,4500,1125
1370,0,0,板橋區,新北市板橋區中山路二段531巷,5,公寓,0,1,女生,面議,0,365,1,0,0,1,1,5,0,0,0,1,0,1,6423955,1,學生、上班族,無,不可以,水泥磚牆,0,不可以,雅房,4500,900
1371,1,1,內湖區,台北市內湖區內湖路一段,6,公寓,1,1,男生,二個月,1,180,1,0,0,1,1,5,1,1,0,1,0,1,6423998,1,學生、上班族,無,不可以,水泥磚牆,0,不可以,雅房,6000,1000
1383,1,1,汐止區,新北市汐止區秀峰路81巷15弄47號,4,公寓,0,1,男生,二個月,0,365,1,0,0,1,1,5,0,1,1,1,1,1,6425154,1,學生、上班族,無,不可以,木板,1,不可以,雅房,4500,1125
1385,1,1,大安區,台北市大安區潮州街,8,公寓,1,1,男生,二個月,1,365,0,0,0,1,1,5,0,1,0,1,1,1,6425293,1,學生、上班族,無,不可以,水泥磚牆,0,不可以,雅房,7800,975
1405,1,1,中山區,台北市中山區松江路124巷,6,公寓,1,1,女生,二個月,0,365,1,0,0,1,1,5,0,1,0,1,1,1,6427252,1,學生、上班族,無,不可以,水泥磚牆,0,不可以,雅房,8500,1416.66666666667
1408,1,1,中山區,台北市中山區合江街,5,公寓,0,1,男生,一個月,0,180,0,0,0,1,1,5,0,1,0,1,1,1,6427532,1,學生、上班族、家庭,無,不可以,輕材料,0,可以,雅房,6800,1360
1426,1,0,板橋區,新北市板橋區龍泉街82巷14弄7號,5,公寓,0,1,男女生皆可,二個月,1,365,1,0,0,1,1,5,0,0,1,1,1,1,6428587,1,學生、上班族、家庭,無,可以,水泥磚牆,0,不可以,雅房,3900,780
1427,1,1,汐止區,新北市汐止區大同路二段312巷,7,公寓,0,1,男女生皆可,二個月,0,365,1,0,0,1,1,5,0,1,1,1,1,1,6428721,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,雅房,6800,971.428571428571
13,1,1,文山區,台北市文山區木新路二段,6,公寓,1,1,男生,二個月,0,365,1,0,0,1,1,4,0,1,0,1,1,1,3610751,0,學生、上班族,無,不可以,水泥磚牆,0,不可以,雅房,6000,1000
14,1,1,板橋區,新北市板橋區館前東路,5.5,公寓,0,1,女生,二個月,1,365,0,0,0,1,1,4,1,1,1,1,0,1,3695776,1,學生、上班族,無,可以,水泥磚牆,0,不可以,雅房,6600,1200
