@relation duLiTao_no_outlier
@attribute X1 numeric
@attribute X冰箱 numeric
@attribute X冷氣 numeric
@attribute X區 numeric
@attribute X地址 numeric
@attribute X坪數 numeric
@attribute X型態 numeric
@attribute X天然瓦斯 numeric
@attribute X床 numeric
@attribute X性別要求 numeric
@attribute X押金 numeric
@attribute X捷運站 numeric
@attribute X最短租期 numeric
@attribute X有陽臺 numeric
@attribute X樓中樓 numeric
@attribute X開放式格局 numeric
@attribute X桌子 numeric
@attribute X椅子 numeric
@attribute X樓層 numeric
@attribute X沙發 numeric
@attribute X洗衣機 numeric
@attribute X火車站 numeric
@attribute X熱水器 numeric
@attribute X第四台 numeric
@attribute X網路 numeric
@attribute X編號 numeric
@attribute X衣櫃 numeric
@attribute X身份要求 numeric
@attribute "X車 位" numeric
@attribute X開伙 numeric
@attribute X隔間材料 numeric
@attribute X電視 numeric
@attribute X養寵物 numeric
@attribute X現況 numeric
@attribute X總價格 numeric
@attribute 每坪租金 numeric
@data
3736,1,1,大安區,台北市大安區辛亥路一段66號,10,公寓,1,1,男女生皆可,二個月,1,365,1,0,0,1,1,3,0,1,0,1,1,1,6387760,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,獨立套房,13000,1300
3742,1,1,大同區,台北市大同區寧夏路,10,公寓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,3,1,1,0,1,0,1,6387840,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,獨立套房,15000,1500
3778,1,1,中山區,台北市中山區林森北路107巷18號,10,電梯大樓,1,1,男女生皆可,一個月,1,365,1,0,0,1,1,3,1,1,1,1,1,1,6388331,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,獨立套房,22000,2200
3855,1,1,北投區,台北市北投區大業路735號,10,透天厝,0,1,女生,二個月,1,365,0,0,1,1,1,3,1,1,0,1,1,1,6389625,1,0,無,不可以,水泥磚牆,1,不可以,獨立套房,12000,1200
3856,1,1,北投區,台北市北投區大業路735號,10,透天厝,0,1,男女生皆可,二個月,1,365,1,0,0,1,1,3,1,1,0,1,1,1,6389632,1,學生、上班族,無,可以,水泥磚牆,1,不可以,獨立套房,13400,1340
3857,1,1,北投區,台北市北投區大業路735號,10,透天厝,0,1,男女生皆可,二個月,1,365,1,0,0,1,1,3,1,1,0,1,1,1,6389636,1,學生、上班族,無,可以,水泥磚牆,1,不可以,獨立套房,12800,1280
3902,1,1,松山區,台北市松山區松江路372巷,10,透天厝,0,1,男女生皆可,二個月,0,365,1,0,0,1,1,3,1,1,0,1,1,1,6390192,1,0,無,可以,水泥磚牆,1,可以,獨立套房,14999,1499.9
3960,1,1,三重區,新北市三重區仁愛街,10,公寓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,3,0,1,0,1,1,1,6391068,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,獨立套房,9500,950
3973,1,1,大同區,台北市大同區寧夏路,10,公寓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,3,1,1,0,1,0,1,6391210,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,獨立套房,15000,1500
4012,1,1,新莊區,新北市新莊區中正路457巷,10,公寓,0,1,女生,二個月,0,365,0,0,0,1,1,3,0,1,0,1,1,1,6391811,1,0,無,不可以,水泥磚牆,1,不可以,獨立套房,8300,830
4018,1,1,中和區,新北市中和區莒光路4號,10,公寓,0,1,男女生皆可,二個月,0,365,1,0,0,1,1,3,0,1,0,1,1,1,6391873,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,獨立套房,9000,900
4233,1,1,松山區,台北市松山區延吉街50巷1號,10,公寓,0,1,男女生皆可,二個月,0,365,1,0,0,1,1,3,0,1,0,1,1,1,6395387,1,0,無,不可以,水泥磚牆,1,不可以,獨立套房,11000,1100
4243,1,1,板橋區,新北市板橋區自由路26巷,10,公寓,1,1,男女生皆可,面議,0,365,1,0,0,1,1,3,1,1,0,1,1,0,6395553,1,0,無,不可以,水泥磚牆,1,不可以,獨立套房,15000,1500
4265,1,1,信義區,台北市信義區虎林街293-1號,10,公寓,0,1,男生,二個月,1,365,1,0,0,1,1,3,1,1,0,1,1,1,6395915,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,獨立套房,15000,1500
4336,1,1,大同區,台北市大同區雙連街11巷,10,公寓,0,1,女生,二個月,1,365,0,0,0,1,1,3,0,1,0,1,1,1,6396638,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,獨立套房,13000,1300
4458,1,1,大同區,台北市大同區重慶北路三段,10,公寓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,3,1,1,0,1,1,1,6398598,1,0,無,可以,水泥磚牆,1,不可以,獨立套房,10000,1000
4471,1,1,三重區,新北市三重區文化北路19巷,10,電梯大樓,0,1,男女生皆可,二個月,1,365,0,0,0,1,0,3,1,1,0,1,1,1,6398737,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,獨立套房,12000,1200
4514,1,1,三重區,新北市三重區正德街,10,公寓,1,1,男女生皆可,面議,0,365,1,0,0,1,1,3,1,1,0,1,1,1,6399356,1,0,無,不可以,水泥磚牆,1,不可以,獨立套房,13800,1380
4588,1,1,林口區,新北市林口區竹林路1號,10,透天厝,1,1,男女生皆可,二個月,0,365,0,0,0,1,1,3,0,0,0,0,1,1,6400354,1,0,無,不可以,水泥磚牆,1,不可以,獨立套房,9000,900
4634,1,1,永和區,新北市永和區中興街52巷,10,透天厝,0,1,女生,二個月,0,365,0,0,0,1,1,3,0,1,0,1,1,1,6400963,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,獨立套房,12500,1250
4643,1,1,三重區,新北市三重區福和街,10,公寓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,3,0,1,0,1,1,1,6401196,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,獨立套房,12000,1200
4906,1,1,板橋區,新北市板橋區和平路200巷5號,10,公寓,0,1,男女生皆可,面議,1,365,0,0,0,1,1,3,1,1,1,1,1,1,6404228,1,學生、上班族、家庭,平面式停車位，費用另計,可以,水泥磚牆,1,可以,獨立套房,10000,1000
4908,1,1,中和區,新北市中和區和平路200巷5號,10,公寓,1,1,男女生皆可,面議,1,365,0,0,0,1,1,3,1,1,1,1,1,1,6404250,1,學生、上班族、家庭,平面式停車位，費用另計,可以,水泥磚牆,1,可以,獨立套房,10000,1000
5244,1,1,中和區,新北市中和區華新街72號,10,透天厝,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,3,0,1,0,1,1,1,6408829,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,獨立套房,11000,1100
5455,1,1,北投區,台北市北投區石牌路二段315巷16弄2-1號,10,公寓,0,1,男女生皆可,二個月,1,180,1,0,0,1,1,3,1,1,0,1,1,1,6412818,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,獨立套房,14000,1400
5716,1,1,新莊區,新北市新莊區思源路82巷,10,公寓,0,1,男女生皆可,二個月,1,365,1,0,0,0,0,3,0,1,1,1,0,0,6416844,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,獨立套房,7000,700
5729,1,1,新莊區,新北市新莊區中正路508巷,10,電梯大樓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,3,0,1,0,1,0,0,6417004,1,學生、上班族,無,不可以,水泥磚牆,0,不可以,獨立套房,9000,900
5783,1,1,中山區,台北市中山區德惠街3巷,10,電梯大樓,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,3,1,1,0,1,1,1,6417709,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,獨立套房,17000,1700
5798,1,1,淡水區,新北市淡水區水源街二段177巷45號,10,電梯大樓,0,1,男女生皆可,面議,1,365,0,0,1,1,1,3,0,0,0,1,1,1,6417876,1,學生,平面式停車位，費用另計,不可以,水泥磚牆,1,不可以,獨立套房,7000,700
5803,1,1,中山區,台北市中山區松江路25巷5號,10,電梯大樓,0,1,男女生皆可,二個月,1,365,1,0,0,1,0,3,1,1,0,1,0,0,6417959,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,獨立套房,24900,2490
5904,1,1,中正區,台北市中正區八德路一段43巷,10,公寓,0,1,男女生皆可,面議,0,365,0,0,0,1,1,3,0,1,0,1,1,1,6419476,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,獨立套房,14000,1400
5966,1,1,板橋區,新北市板橋區民生路,10,電梯大樓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,3,0,1,1,1,1,1,6420413,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,獨立套房,9900,990
6030,1,1,中山區,台北市中山區錦州街,10,電梯大樓,1,1,男女生皆可,二個月,0,365,1,0,0,1,1,3,1,1,0,1,1,1,6421285,1,學生、上班族,無,可以,水泥磚牆,1,不可以,獨立套房,14500,1450
6056,1,1,三重區,新北市三重區三和路四段,10,公寓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,3,1,1,0,1,1,1,6421633,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,獨立套房,12000,1200
6166,1,1,板橋區,新北市板橋區民生路二段234巷,10,透天厝,0,1,男女生皆可,二個月,1,365,0,0,1,1,1,3,0,1,1,1,1,1,6423302,1,0,無,不可以,水泥磚牆,1,不可以,獨立套房,13000,1300
6197,1,1,淡水區,新北市淡水區淡金路一段549號,10,電梯大樓,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,3,1,0,0,1,1,1,6423750,1,0,無,不可以,水泥磚牆,1,不可以,獨立套房,7400,740
6254,1,1,中和區,新北市中和區中山路二段,10,公寓,0,1,男女生皆可,二個月,1,365,1,0,0,1,1,3,0,1,0,1,1,1,6424478,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,獨立套房,15000,1500
6262,1,1,深坑區,新北市深坑區紅葉街,10,透天厝,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,3,0,1,0,1,1,1,6424570,1,0,平面式停車位，費用另計,不可以,水泥磚牆,1,不可以,獨立套房,10000,1000
6346,1,1,樹林區,新北市樹林區三興路,10,公寓,0,1,男女生皆可,二個月,1,1,0,0,0,1,1,3,1,1,0,1,1,1,6425722,1,學生、上班族、家庭,無,可以,水泥磚牆,1,可以,獨立套房,12000,1200
6410,1,1,淡水區,新北市淡水區鄧公路35巷,10,公寓,0,1,男女生皆可,二個月,1,365,1,0,0,1,1,3,1,1,0,1,1,1,6426454,1,學生、上班族、家庭,無,可以,水泥磚牆,1,可以,獨立套房,8500,850
6462,1,1,中山區,台北市中山區林森北路,10,公寓,0,1,男女生皆可,二個月,1,365,0,0,0,1,0,3,1,1,0,1,0,0,6427212,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,獨立套房,15000,1500
6493,1,1,文山區,台北市文山區木柵路二段7巷,10,公寓,0,1,男女生皆可,二個月,1,365,1,0,0,1,1,3,0,1,0,1,1,1,6427514,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,獨立套房,12000,1200
6599,1,1,淡水區,新北市淡水區民生路14號,10,公寓,0,1,男女生皆可,二個月,0,365,0,0,1,1,1,3,0,1,0,1,1,1,6428649,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,獨立套房,14000,1400
6607,1,1,中正區,台北市中正區忠孝東路二段,10,公寓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,3,0,0,0,1,0,0,6428744,1,上班族,無,不可以,水泥磚牆,1,不可以,獨立套房,10000,1000
1281,1,1,信義區,台北市信義區光復南路,10,電梯大樓,0,1,女生,二個月,1,365,0,0,0,1,1,3,0,1,0,1,0,0,6334505,1,學生、上班族,無,可以,水泥磚牆,0,不可以,獨立套房,17778,1777.8
418,1,1,三重區,新北市三重區溪尾街113巷,11,電梯大樓,1,1,男女生皆可,二個月,1,365,1,0,0,1,1,3,1,1,0,1,0,0,6307522,1,上班族、家庭,無,可以,水泥磚牆,1,不可以,獨立套房,13000,1181.81818181818
509,1,1,汐止區,新北市汐止區青山路19巷10號,11,電梯大樓,0,1,男女生皆可,二個月,0,365,1,0,0,1,1,3,1,1,0,1,1,1,6310530,1,上班族,無,不可以,水泥磚牆,1,不可以,獨立套房,11000,1000
655,1,1,板橋區,新北市板橋區漢生西路89巷,11,公寓,0,1,女生,二個月,1,365,0,0,0,1,1,3,0,1,1,1,1,1,6315301,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,獨立套房,13000,1181.81818181818
1023,1,1,大安區,台北市大安區四維路6巷,11,電梯大樓,0,1,男女生皆可,二個月,1,365,1,0,0,1,1,3,1,1,0,1,1,1,6326476,1,學生、上班族、家庭,無,可以,水泥磚牆,1,可以,獨立套房,23000,2090.90909090909
1450,1,1,中山區,台北市中山區林森北路,11,電梯大樓,0,1,男女生皆可,面議,0,365,0,0,0,1,1,3,1,1,0,1,1,1,6339233,1,學生、上班族、家庭,無,可以,水泥磚牆,1,可以,獨立套房,18750,1704.54545454545
1454,1,1,永和區,新北市永和區自強街26號,11,電梯大樓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,3,1,1,0,1,0,0,6339322,1,上班族、家庭,無,可以,水泥磚牆,1,不可以,獨立套房,16850,1531.81818181818
1744,1,1,永和區,新北市永和區自強街26號,11,電梯大樓,0,1,男女生皆可,二個月,1,365,0,1,0,1,1,3,1,1,0,1,0,0,6346352,1,上班族、家庭,無,可以,水泥磚牆,1,不可以,獨立套房,16850,1531.81818181818
2009,1,1,淡水區,新北市淡水區仁愛街6號,11,公寓,0,1,男女生皆可,二個月,1,365,1,0,0,0,0,3,1,1,0,1,1,1,6353371,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,獨立套房,12000,1090.90909090909
2136,1,1,大安區,台北市大安區和平東路三段143號,11,電梯大樓,0,0,男女生皆可,二個月,1,180,0,0,0,1,1,3,1,1,1,1,0,0,6355875,0,上班族、家庭,無,可以,水泥磚牆,1,不可以,獨立套房,17500,1590.90909090909
2975,1,1,中正區,台北市中正區羅斯福路三段316巷,11,公寓,1,1,男女生皆可,二個月,1,365,1,0,0,1,1,3,0,1,0,1,1,1,6373357,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,獨立套房,12000,1090.90909090909
3833,1,1,新店區,新北市新店區寶慶街3號,11,電梯大樓,0,1,男女生皆可,二個月,0,365,0,0,0,1,0,3,1,0,0,1,1,1,6389380,1,學生、上班族,機械式停車位，已含租金內,不可以,水泥磚牆,1,不可以,獨立套房,16000,1454.54545454545
4389,1,1,蘆洲區,新北市蘆洲區正和街72巷,11,公寓,1,1,男女生皆可,二個月,1,365,0,0,0,1,1,3,1,1,0,1,1,1,6397563,1,0,無,可以,水泥磚牆,1,可以,獨立套房,12999,1181.72727272727
4463,1,1,萬華區,台北市萬華區環河南路二段35巷,11,公寓,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,3,0,1,0,1,0,0,6398655,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,獨立套房,15000,1363.63636363636
5000,1,1,大同區,台北市大同區延平北路二段,11,公寓,0,1,男女生皆可,二個月,1,365,0,1,0,1,1,3,1,1,0,1,1,1,6405581,1,學生、上班族,無,可以,水泥磚牆,1,可以,獨立套房,16000,1454.54545454545
5006,1,1,新莊區,新北市新莊區龍安路254巷,11,透天厝,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,3,1,1,0,1,1,1,6405656,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,獨立套房,9000,818.181818181818
5780,1,1,三重區,新北市三重區三民街,11,公寓,0,1,男女生皆可,二個月,0,365,1,0,0,1,1,3,1,1,0,1,1,1,6417587,1,學生、上班族、家庭,無,可以,水泥磚牆,1,可以,獨立套房,9500,863.636363636364
6230,1,1,信義區,台北市信義區永吉路,11,公寓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,3,1,1,1,1,1,1,6424119,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,獨立套房,10000,909.090909090909
2285,1,1,中山區,台北市中山區中山北路二段93巷,11,電梯大樓,0,1,男女生皆可,二個月,1,365,0,1,0,1,1,3,1,1,1,1,0,0,6358695,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,獨立套房,20000,1818.18181818182
7,1,1,鶯歌區,新北市鶯歌區中山路132號,12,透天厝,0,1,男女生皆可,二個月,0,180,0,0,0,0,0,3,0,0,0,1,0,0,2265224,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,獨立套房,5500,458.333333333333
91,1,1,中山區,台北市中山區中山北路二段59巷,12,公寓,1,1,男女生皆可,二個月,0,365,0,0,0,1,1,3,1,1,0,1,0,0,5087729,1,0,無,可以,水泥磚牆,0,可以,獨立套房,21000,1750
92,1,1,內湖區,台北市內湖區陽光街,12,公寓,0,1,男女生皆可,二個月,1,365,1,0,0,1,1,3,1,1,0,1,1,1,5092766,1,0,無,不可以,水泥磚牆,1,不可以,獨立套房,17150,1429.16666666667
315,1,1,北投區,台北市北投區明德路144號,12,公寓,1,1,男女生皆可,二個月,0,365,0,0,0,1,0,3,1,1,0,1,1,1,6303385,1,0,無,可以,水泥磚牆,1,不可以,獨立套房,17000,1416.66666666667
389,1,1,北投區,台北市北投區致遠三路55巷33號,12,透天厝,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,3,0,1,0,1,1,1,6306705,1,0,無,可以,水泥磚牆,1,不可以,獨立套房,12000,1000
447,1,1,淡水區,新北市淡水區水源街二段177巷,12,電梯大樓,0,1,男女生皆可,二個月,1,365,1,0,0,1,1,3,0,0,0,1,1,1,6308727,1,學生,無,不可以,水泥磚牆,1,不可以,獨立套房,8500,708.333333333333
490,1,1,大安區,台北市大安區濟南路三段5巷,12,公寓,1,1,男女生皆可,面議,1,365,1,0,0,1,1,3,1,1,1,1,1,1,6310043,1,學生、上班族、家庭,無,可以,水泥磚牆,1,可以,獨立套房,18300,1525
858,1,1,中山區,台北市中山區中山北路二段84巷,12,公寓,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,3,0,1,0,1,1,1,6321314,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,獨立套房,13000,1083.33333333333
917,1,1,樹林區,新北市樹林區三興路,12,公寓,0,1,男女生皆可,二個月,1,30,0,0,0,1,1,3,1,1,0,1,1,1,6322859,1,學生、上班族、家庭,無,可以,水泥磚牆,1,可以,獨立套房,12000,1000
936,1,1,三重區,新北市三重區重新路五段477號,12,公寓,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,3,1,1,0,1,1,1,6323532,1,0,無,不可以,水泥磚牆,1,不可以,獨立套房,11000,916.666666666667
975,0,1,文山區,台北市文山區仙岩路,12,電梯大樓,0,1,男女生皆可,二個月,1,365,0,0,0,0,0,3,0,0,0,1,0,0,6324569,1,學生、上班族、家庭,無,可以,水泥磚牆,0,不可以,獨立套房,13000,1083.33333333333
1349,1,1,板橋區,新北市板橋區光明街,12,透天厝,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,3,0,1,0,1,1,1,6336090,1,上班族、家庭,無,不可以,水泥磚牆,1,不可以,獨立套房,13000,1083.33333333333
1369,1,1,萬華區,台北市萬華區和平西路三段,12,電梯大樓,0,1,男女生皆可,二個月,1,365,1,0,0,1,1,3,0,1,1,1,0,0,6336714,1,學生、上班族、家庭,無,可以,水泥磚牆,1,可以,獨立套房,12495,1041.25
1408,1,1,淡水區,新北市淡水區學府路136巷,12,電梯大樓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,3,1,0,0,1,1,1,6337776,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,獨立套房,7800,650
1456,1,1,文山區,台北市文山區羅斯福路五段,12,電梯大樓,0,1,男女生皆可,二個月,1,730,1,1,0,1,0,3,1,1,0,1,1,0,6339416,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,獨立套房,21000,1750
1535,1,1,中山區,台北市中山區中山北路一段53巷0號,12,電梯大樓,0,1,男女生皆可,二個月,0,365,1,0,0,1,1,3,0,1,0,1,0,0,6341046,1,0,無,不可以,水泥磚牆,0,不可以,獨立套房,16000,1333.33333333333
1753,1,1,三重區,新北市三重區三和路四段,12,電梯大樓,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,3,1,1,0,1,0,0,6346584,1,學生、上班族、家庭,無,可以,水泥磚牆,1,可以,獨立套房,14000,1166.66666666667
1965,1,1,三重區,新北市三重區仁愛街283巷,12,公寓,0,1,男女生皆可,二個月,0,365,1,0,0,1,1,3,1,1,0,1,1,0,6352137,1,0,無,可以,水泥磚牆,1,不可以,獨立套房,12000,1000
2015,1,1,中山區,台北市中山區林森北路383巷22號,12,公寓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,3,1,1,0,1,0,0,6353488,1,學生、上班族、家庭,無,可以,水泥磚牆,1,可以,獨立套房,12000,1000
2641,1,1,中山區,台北市中山區林森北路383巷22號,12,公寓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,3,1,1,0,1,0,0,6366512,1,學生、上班族、家庭,無,可以,水泥磚牆,1,可以,獨立套房,12000,1000
2650,1,1,北投區,台北市北投區光明路,12,公寓,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,3,0,1,0,1,1,1,6366633,1,0,無,可以,水泥磚牆,1,不可以,獨立套房,20000,1666.66666666667
2687,1,1,三重區,新北市三重區仁壽街,12,透天厝,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,3,1,1,0,1,1,1,6367486,1,0,無,可以,水泥磚牆,1,不可以,獨立套房,12000,1000
2836,1,1,三重區,新北市三重區中正北路,12,公寓,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,3,0,1,0,1,1,1,6370515,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,獨立套房,12500,1041.66666666667
3179,1,1,樹林區,新北市樹林區俊英街189號,12,電梯大樓,0,1,男女生皆可,二個月,0,365,0,0,1,1,1,3,1,0,0,1,0,0,6377726,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,可以,獨立套房,8500,708.333333333333
3667,1,1,中山區,台北市中山區雙城街43巷,12,公寓,1,1,女生,二個月,1,365,1,0,0,1,1,3,1,1,0,1,1,1,6386540,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,獨立套房,21888,1824
3776,1,1,板橋區,新北市板橋區和平路200巷5號,12,公寓,0,1,男女生皆可,面議,1,365,0,0,0,1,1,3,1,1,1,1,1,1,6388288,1,學生、上班族、家庭,無,可以,水泥磚牆,1,可以,獨立套房,12888,1074
3777,1,1,中和區,新北市中和區和平路200巷5號,12,公寓,0,1,男女生皆可,面議,1,365,0,0,0,1,1,3,1,1,1,1,1,1,6388311,1,學生、上班族、家庭,無,可以,水泥磚牆,1,可以,獨立套房,12888,1074
3923,1,1,松山區,台北市松山區市民大道五段,12,電梯大樓,0,1,男女生皆可,二個月,0,365,0,1,0,0,0,3,1,1,0,1,0,0,6390516,1,學生、上班族,無,可以,水泥磚牆,1,不可以,獨立套房,19150,1595.83333333333
4031,0,1,大同區,台北市大同區延平北路三段80號,12,透天厝,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,3,0,1,0,1,1,1,6392077,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,獨立套房,12000,1000
4242,1,1,板橋區,新北市板橋區自由路26巷,12,公寓,1,1,男女生皆可,二個月,0,365,1,0,0,1,1,3,1,1,0,1,1,1,6395496,1,0,無,不可以,水泥磚牆,1,不可以,獨立套房,16000,1333.33333333333
4254,1,1,松山區,台北市松山區南京東路五段23巷9弄17號,12,公寓,1,1,男女生皆可,二個月,0,365,0,0,1,1,1,3,0,1,0,1,1,1,6395697,1,0,無,不可以,水泥磚牆,1,不可以,獨立套房,12000,1000
4481,1,1,土城區,新北市土城區學府路一段129巷20號,12,公寓,0,1,男女生皆可,面議,0,90,1,0,0,1,1,3,1,1,0,1,1,1,6398881,1,0,無,可以,水泥磚牆,1,可以,獨立套房,11000,916.666666666667
4712,1,1,大同區,台北市大同區寧夏路123號,12,公寓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,3,1,1,1,1,0,1,6401961,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,獨立套房,15000,1250
5008,1,1,板橋區,新北市板橋區南雅東路,12,電梯大樓,0,1,女生,二個月,1,365,0,0,0,1,1,3,1,1,1,1,0,0,6405690,1,學生、上班族,無,可以,水泥磚牆,1,不可以,獨立套房,14000,1166.66666666667
5043,0,1,板橋區,新北市板橋區四川路一段37巷,12,公寓,0,0,男女生皆可,二個月,1,365,1,0,0,1,0,3,1,1,1,1,0,0,6406165,0,學生、上班族,無,可以,水泥磚牆,1,不可以,獨立套房,15500,1291.66666666667
5058,1,1,新莊區,新北市新莊區中平路184巷10弄4號,12,電梯大樓,1,1,女生,二個月,1,365,1,0,0,1,0,3,1,1,0,1,0,0,6406499,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,獨立套房,13500,1125
5257,1,1,內湖區,台北市內湖區文德路,12,公寓,0,1,男女生皆可,二個月,1,365,1,0,0,1,1,3,0,1,0,1,1,1,6408887,1,上班族,無,不可以,水泥磚牆,1,不可以,獨立套房,13000,1083.33333333333
5265,1,1,土城區,新北市土城區學府路一段129巷,12,公寓,0,1,男女生皆可,二個月,1,365,1,0,0,1,1,3,1,1,1,1,1,1,6409044,1,學生、上班族、家庭,無,可以,水泥磚牆,1,可以,獨立套房,11000,916.666666666667
5380,1,1,文山區,台北市文山區羅斯福路五段,12,公寓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,3,1,1,1,1,1,1,6411181,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,獨立套房,13000,1083.33333333333
5669,1,1,南港區,台北市南港區玉成街,12,電梯大樓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,3,1,1,1,1,1,1,6415991,1,0,無,可以,水泥磚牆,1,不可以,獨立套房,21000,1750
5736,1,1,大安區,台北市大安區濟南路三段5巷,12,公寓,1,1,男女生皆可,面議,1,365,1,0,0,1,1,3,1,1,1,1,1,1,6417142,1,學生、上班族、家庭,無,可以,水泥磚牆,1,可以,獨立套房,18300,1525
5802,1,1,泰山區,新北市泰山區貴子路,12,公寓,0,1,男女生皆可,二個月,0,365,1,0,0,1,1,3,1,1,0,1,1,1,6417945,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,獨立套房,13800,1150
5859,1,1,汐止區,新北市汐止區水源路二段72巷67號,12,透天厝,0,1,男女生皆可,二個月,0,365,1,0,0,1,1,3,0,0,1,1,0,1,6418760,0,上班族、家庭,無,不可以,水泥磚牆,1,不可以,獨立套房,9500,791.666666666667
5950,1,1,新店區,新北市新店區中央五街109號,12,透天厝,1,1,男女生皆可,二個月,0,365,1,0,0,1,1,3,1,1,0,1,0,1,6420066,1,0,無,不可以,水泥磚牆,1,不可以,獨立套房,20000,1666.66666666667
6324,1,1,萬華區,台北市萬華區環河南路二段125巷7弄4號,12,公寓,0,1,男女生皆可,二個月,0,365,0,0,0,1,0,3,1,1,0,1,0,0,6425460,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,可以,獨立套房,10500,875
6339,1,1,樹林區,新北市樹林區博愛一街,12,電梯大樓,0,1,男女生皆可,二個月,0,365,1,0,0,1,1,3,1,1,1,1,1,1,6425648,1,學生、上班族、家庭,無,可以,水泥磚牆,1,不可以,獨立套房,16000,1333.33333333333
6570,1,1,三重區,新北市三重區永福街,12,公寓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,3,1,1,0,1,1,1,6428368,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,獨立套房,14000,1166.66666666667
